game_date,game_id,game_code,game_status,game_status_text,game_sequence,game_date_est,game_time_est,game_date_time_est,game_date_utc,game_time_utc,game_date_time_utc,away_team_time,home_team_time,day,month_num,week_number,week_name,if_necessary,series_game_number,series_text,arena_name,arena_state,arena_city,postponed_status,branch_link,game_subtype,home_team_id,home_team_name,home_team_city,home_team_tricode,home_team_slug,home_team_wins,home_team_losses,home_team_score,home_team_seed,away_team_id,away_team_name,away_team_city,away_team_tricode,away_team_slug,away_team_wins,away_team_losses,away_team_score,away_team_seed,season,league_id,PBP
04/27/2021 00:00:00,0022000927,20210427/OKCBOS,3,Final,1,2021-04-27T00:00:00Z,1900-01-01T19:00:00Z,2021-04-27T19:00:00Z,2021-04-27T04:00:00Z,1900-01-02T00:00:00Z,2021-04-27T23:00:00Z,2021-04-27T18:00:00Z,2021-04-27T19:00:00Z,Tue,4,19,Week 19,"","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,32,30,115,0,1610612760,Thunder,Oklahoma City,OKC,thunder,21,41,119,0,2020-21,00,TRUE
04/27/2021 00:00:00,0022000928,20210427/MILCHA,3,Final,2,2021-04-27T00:00:00Z,1900-01-01T19:00:00Z,2021-04-27T19:00:00Z,2021-04-27T04:00:00Z,1900-01-02T00:00:00Z,2021-04-27T23:00:00Z,2021-04-27T18:00:00Z,2021-04-27T19:00:00Z,Tue,4,19,Week 19,"","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,30,31,104,0,1610612749,Bucks,Milwaukee,MIL,bucks,38,23,114,0,2020-21,00,TRUE
04/27/2021 00:00:00,0022000929,20210427/PORIND,3,Final,3,2021-04-27T00:00:00Z,1900-01-01T19:00:00Z,2021-04-27T19:00:00Z,2021-04-27T04:00:00Z,1900-01-02T00:00:00Z,2021-04-27T23:00:00Z,2021-04-27T16:00:00Z,2021-04-27T19:00:00Z,Tue,4,19,Week 19,"","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,29,32,112,0,1610612757,Trail Blazers,Portland,POR,blazers,33,28,133,0,2020-21,00,TRUE
04/27/2021 00:00:00,0022000930,20210427/BKNTOR,3,Final,4,2021-04-27T00:00:00Z,1900-01-01T19:30:00Z,2021-04-27T19:30:00Z,2021-04-27T04:00:00Z,1900-01-02T00:30:00Z,2021-04-27T23:30:00Z,2021-04-27T19:30:00Z,2021-04-27T19:30:00Z,Tue,4,19,Week 19,"","","",Amalie Arena,FL,Tampa,A,"","",1610612761,Raptors,Toronto,TOR,raptors,26,36,103,0,1610612751,Nets,Brooklyn,BKN,nets,42,20,116,0,2020-21,00,TRUE
04/27/2021 00:00:00,0022000931,20210427/MINHOU,3,Final,5,2021-04-27T00:00:00Z,1900-01-01T21:00:00Z,2021-04-27T21:00:00Z,2021-04-27T04:00:00Z,1900-01-02T02:00:00Z,2021-04-28T01:00:00Z,2021-04-27T20:00:00Z,2021-04-27T20:00:00Z,Tue,4,19,Week 19,"","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,15,47,107,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,19,44,114,0,2020-21,00,TRUE
04/27/2021 00:00:00,0022000932,20210427/DALGSW,3,Final,6,2021-04-27T00:00:00Z,1900-01-01T21:30:00Z,2021-04-27T21:30:00Z,2021-04-27T04:00:00Z,1900-01-02T02:30:00Z,2021-04-28T01:30:00Z,2021-04-27T20:30:00Z,2021-04-27T18:30:00Z,Tue,4,19,Week 19,"","","",Chase Center,CA,San Francisco,A,"","",1610612744,Warriors,Golden State,GSW,warriors,31,31,103,0,1610612742,Mavericks,Dallas,DAL,mavericks,34,27,133,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000916,20210426/ATLDET,3,Final,1,2021-04-26T00:00:00Z,1900-01-01T19:00:00Z,2021-04-26T19:00:00Z,2021-04-26T04:00:00Z,1900-01-02T00:00:00Z,2021-04-26T23:00:00Z,2021-04-26T19:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Little Caesars Arena,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,19,43,100,0,1610612737,Hawks,Atlanta,ATL,hawks,34,28,86,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000917,20210426/LALORL,3,Final,2,2021-04-26T00:00:00Z,1900-01-01T19:00:00Z,2021-04-26T19:00:00Z,2021-04-26T04:00:00Z,1900-01-02T00:00:00Z,2021-04-26T23:00:00Z,2021-04-26T16:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,18,43,103,0,1610612747,Lakers,Los Angeles,LAL,lakers,36,25,114,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000918,20210426/OKCPHI,3,Final,3,2021-04-26T00:00:00Z,1900-01-01T19:00:00Z,2021-04-26T19:00:00Z,2021-04-26T04:00:00Z,1900-01-02T00:00:00Z,2021-04-26T23:00:00Z,2021-04-26T18:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,40,21,121,0,1610612760,Thunder,Oklahoma City,OKC,thunder,20,41,90,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000919,20210426/SASWAS,3,Final/OT,4,2021-04-26T00:00:00Z,1900-01-01T19:00:00Z,2021-04-26T19:00:00Z,2021-04-26T04:00:00Z,1900-01-02T00:00:00Z,2021-04-26T23:00:00Z,2021-04-26T18:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,27,34,143,0,1610612759,Spurs,San Antonio,SAS,spurs,31,29,146,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000920,20210426/PHXNYK,3,Final,5,2021-04-26T00:00:00Z,1900-01-01T19:30:00Z,2021-04-26T19:30:00Z,2021-04-26T04:00:00Z,1900-01-02T00:30:00Z,2021-04-26T23:30:00Z,2021-04-26T16:30:00Z,2021-04-26T19:30:00Z,Mon,4,19,Week 19,"","","",Madison Square Garden,NY,New York,A,"","",1610612752,Knicks,New York,NYK,knicks,34,28,110,0,1610612756,Suns,Phoenix,PHX,suns,43,18,118,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000921,20210426/CLETOR,3,Final,6,2021-04-26T00:00:00Z,1900-01-01T19:30:00Z,2021-04-26T19:30:00Z,2021-04-26T04:00:00Z,1900-01-02T00:30:00Z,2021-04-26T23:30:00Z,2021-04-26T19:30:00Z,2021-04-26T19:30:00Z,Mon,4,19,Week 19,"","","",Amalie Arena,FL,Tampa,A,"","",1610612761,Raptors,Toronto,TOR,raptors,26,35,112,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,21,40,96,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000922,20210426/CHIMIA,3,Final,7,2021-04-26T00:00:00Z,1900-01-01T20:00:00Z,2021-04-26T20:00:00Z,2021-04-26T04:00:00Z,1900-01-02T01:00:00Z,2021-04-27T00:00:00Z,2021-04-26T19:00:00Z,2021-04-26T20:00:00Z,Mon,4,19,Week 19,"","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,32,30,102,0,1610612741,Bulls,Chicago,CHI,bulls,26,35,110,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000923,20210426/UTAMIN,3,Final,8,2021-04-26T00:00:00Z,1900-01-01T20:00:00Z,2021-04-26T20:00:00Z,2021-04-26T04:00:00Z,1900-01-02T01:00:00Z,2021-04-27T00:00:00Z,2021-04-26T18:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Target Center,MN,Minneapolis,A,"","",1610612750,Timberwolves,Minnesota,MIN,timberwolves,18,44,105,0,1610612762,Jazz,Utah,UTA,jazz,44,17,104,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000924,20210426/LACNOP,3,Final,9,2021-04-26T00:00:00Z,1900-01-01T20:00:00Z,2021-04-26T20:00:00Z,2021-04-26T04:00:00Z,1900-01-02T01:00:00Z,2021-04-27T00:00:00Z,2021-04-26T17:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Pelicans,New Orleans,NOP,pelicans,27,34,120,0,1610612746,Clippers,LA,LAC,clippers,43,20,103,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000925,20210426/MEMDEN,3,Final,10,2021-04-26T00:00:00Z,1900-01-01T21:00:00Z,2021-04-26T21:00:00Z,2021-04-26T04:00:00Z,1900-01-02T02:00:00Z,2021-04-27T01:00:00Z,2021-04-26T20:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Ball Arena,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,40,21,120,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,31,29,96,0,2020-21,00,TRUE
04/26/2021 00:00:00,0022000926,20210426/DALSAC,3,Final,11,2021-04-26T00:00:00Z,1900-01-01T22:00:00Z,2021-04-26T22:00:00Z,2021-04-26T04:00:00Z,1900-01-02T03:00:00Z,2021-04-27T02:00:00Z,2021-04-26T21:00:00Z,2021-04-26T19:00:00Z,Mon,4,19,Week 19,"","","",Golden 1 Center,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,25,36,113,0,1610612742,Mavericks,Dallas,DAL,mavericks,33,27,106,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000197,20210425/CLEWAS,3,Final,4,2021-04-25T00:00:00Z,1900-01-01T19:00:00Z,2021-04-25T19:00:00Z,2021-04-25T04:00:00Z,1900-01-02T00:00:00Z,2021-04-25T23:00:00Z,2021-04-25T19:00:00Z,2021-04-25T19:00:00Z,Sun,4,18,Week 18,"","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,27,33,119,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,21,39,110,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000240,20210425/MEMPOR,3,Final,3,2021-04-25T00:00:00Z,1900-01-01T16:00:00Z,2021-04-25T16:00:00Z,2021-04-25T04:00:00Z,1900-01-01T21:00:00Z,2021-04-25T20:00:00Z,2021-04-25T15:00:00Z,2021-04-25T13:00:00Z,Sun,4,18,Week 18,"","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,32,28,113,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,31,28,120,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000911,20210425/BOSCHA,3,Final,1,2021-04-25T00:00:00Z,1900-01-01T13:00:00Z,2021-04-25T13:00:00Z,2021-04-25T04:00:00Z,1900-01-01T18:00:00Z,2021-04-25T17:00:00Z,2021-04-25T13:00:00Z,2021-04-25T13:00:00Z,Sun,4,18,Week 18,"","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,30,30,125,0,1610612738,Celtics,Boston,BOS,celtics,32,29,104,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000912,20210425/PHXBKN,3,Final,2,2021-04-25T00:00:00Z,1900-01-01T15:30:00Z,2021-04-25T15:30:00Z,2021-04-25T04:00:00Z,1900-01-01T20:30:00Z,2021-04-25T19:30:00Z,2021-04-25T12:30:00Z,2021-04-25T15:30:00Z,Sun,4,18,Week 18,"","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,41,20,128,0,1610612756,Suns,Phoenix,PHX,suns,42,18,119,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000913,20210425/MILATL,3,Final,5,2021-04-25T00:00:00Z,1900-01-01T19:30:00Z,2021-04-25T19:30:00Z,2021-04-25T04:00:00Z,1900-01-02T00:30:00Z,2021-04-25T23:30:00Z,2021-04-25T18:30:00Z,2021-04-25T19:30:00Z,Sun,4,18,Week 18,"","","",State Farm Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,34,27,111,0,1610612749,Bucks,Milwaukee,MIL,bucks,37,23,104,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000914,20210425/INDORL,3,Final,6,2021-04-25T00:00:00Z,1900-01-01T20:00:00Z,2021-04-25T20:00:00Z,2021-04-25T04:00:00Z,1900-01-02T01:00:00Z,2021-04-26T00:00:00Z,2021-04-25T20:00:00Z,2021-04-25T20:00:00Z,Sun,4,18,Week 18,"","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,18,42,112,0,1610612754,Pacers,Indiana,IND,pacers,29,31,131,0,2020-21,00,TRUE
04/25/2021 00:00:00,0022000915,20210425/SACGSW,3,Final,7,2021-04-25T00:00:00Z,1900-01-01T22:00:00Z,2021-04-25T22:00:00Z,2021-04-25T04:00:00Z,1900-01-02T03:00:00Z,2021-04-26T02:00:00Z,2021-04-25T19:00:00Z,2021-04-25T19:00:00Z,Sun,4,18,Week 18,"","","",Chase Center,CA,San Francisco,A,"","",1610612744,Warriors,Golden State,GSW,warriors,31,30,117,0,1610612758,Kings,Sacramento,SAC,kings,24,36,113,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000264,20210424/SASNOP,3,Final,4,2021-04-24T00:00:00Z,1900-01-01T20:00:00Z,2021-04-24T20:00:00Z,2021-04-24T04:00:00Z,1900-01-02T01:00:00Z,2021-04-25T00:00:00Z,2021-04-24T19:00:00Z,2021-04-24T19:00:00Z,Sat,4,18,Week 18,"","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Pelicans,New Orleans,NOP,pelicans,26,34,108,0,1610612759,Spurs,San Antonio,SAS,spurs,30,29,110,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000904,20210424/TORNYK,3,Final,1,2021-04-24T00:00:00Z,1900-01-01T13:00:00Z,2021-04-24T13:00:00Z,2021-04-24T04:00:00Z,1900-01-01T18:00:00Z,2021-04-24T17:00:00Z,2021-04-24T13:00:00Z,2021-04-24T13:00:00Z,Sat,4,18,Week 18,"","","",Madison Square Garden,NY,New York,A,"","",1610612752,Knicks,New York,NYK,knicks,34,27,120,0,1610612761,Raptors,Toronto,TOR,raptors,25,35,103,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000905,20210424/PHIMIL,3,Final,2,2021-04-24T00:00:00Z,1900-01-01T15:30:00Z,2021-04-24T15:30:00Z,2021-04-24T04:00:00Z,1900-01-01T20:30:00Z,2021-04-24T19:30:00Z,2021-04-24T15:30:00Z,2021-04-24T14:30:00Z,Sat,4,18,Week 18,"","","",Fiserv Forum,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,37,22,132,0,1610612755,76ers,Philadelphia,PHI,sixers,39,21,94,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000906,20210424/DETIND,3,Final,3,2021-04-24T00:00:00Z,1900-01-01T19:00:00Z,2021-04-24T19:00:00Z,2021-04-24T04:00:00Z,1900-01-02T00:00:00Z,2021-04-24T23:00:00Z,2021-04-24T19:00:00Z,2021-04-24T19:00:00Z,Sat,4,18,Week 18,"","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,28,31,115,0,1610612765,Pistons,Detroit,DET,pistons,18,43,109,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000907,20210424/CHIMIA,3,Final,5,2021-04-24T00:00:00Z,1900-01-01T20:00:00Z,2021-04-24T20:00:00Z,2021-04-24T04:00:00Z,1900-01-02T01:00:00Z,2021-04-25T00:00:00Z,2021-04-24T19:00:00Z,2021-04-24T20:00:00Z,Sat,4,18,Week 18,"","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,32,29,106,0,1610612741,Bulls,Chicago,CHI,bulls,25,35,101,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000908,20210424/LALDAL,3,Final,6,2021-04-24T00:00:00Z,1900-01-01T20:30:00Z,2021-04-24T20:30:00Z,2021-04-24T04:00:00Z,1900-01-02T01:30:00Z,2021-04-25T00:30:00Z,2021-04-24T17:30:00Z,2021-04-24T19:30:00Z,Sat,4,18,Week 18,"","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,33,26,108,0,1610612747,Lakers,Los Angeles,LAL,lakers,35,25,93,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000909,20210424/MINUTA,3,Final,7,2021-04-24T00:00:00Z,1900-01-01T21:00:00Z,2021-04-24T21:00:00Z,2021-04-24T04:00:00Z,1900-01-02T02:00:00Z,2021-04-25T01:00:00Z,2021-04-24T20:00:00Z,2021-04-24T19:00:00Z,Sat,4,18,Week 18,"","","",Vivint Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,44,16,96,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,17,44,101,0,2020-21,00,TRUE
04/24/2021 00:00:00,0022000910,20210424/HOUDEN,3,Final,8,2021-04-24T00:00:00Z,1900-01-01T22:00:00Z,2021-04-24T22:00:00Z,2021-04-24T04:00:00Z,1900-01-02T03:00:00Z,2021-04-25T02:00:00Z,2021-04-24T21:00:00Z,2021-04-24T20:00:00Z,Sat,4,18,Week 18,"","","",Ball Arena,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,39,21,129,0,1610612745,Rockets,Houston,HOU,rockets,15,46,116,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000225,20210423/MEMPOR,3,Final,6,2021-04-23T00:00:00Z,1900-01-01T22:00:00Z,2021-04-23T22:00:00Z,2021-04-23T04:00:00Z,1900-01-02T03:00:00Z,2021-04-24T02:00:00Z,2021-04-23T21:00:00Z,2021-04-23T19:00:00Z,Fri,4,18,Week 18,"","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,32,27,128,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,30,28,130,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000898,20210423/MIAATL,3,Final,1,2021-04-23T00:00:00Z,1900-01-01T19:30:00Z,2021-04-23T19:30:00Z,2021-04-23T04:00:00Z,1900-01-02T00:30:00Z,2021-04-23T23:30:00Z,2021-04-23T19:30:00Z,2021-04-23T19:30:00Z,Fri,4,18,Week 18,"","","",State Farm Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,33,27,118,0,1610612748,Heat,Miami,MIA,heat,31,29,103,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000899,20210423/BOSBKN,3,Final,2,2021-04-23T00:00:00Z,1900-01-01T19:30:00Z,2021-04-23T19:30:00Z,2021-04-23T04:00:00Z,1900-01-02T00:30:00Z,2021-04-23T23:30:00Z,2021-04-23T19:30:00Z,2021-04-23T19:30:00Z,Fri,4,18,Week 18,"","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,40,20,109,0,1610612738,Celtics,Boston,BOS,celtics,32,28,104,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000900,20210423/CLECHA,3,Final,3,2021-04-23T00:00:00Z,1900-01-01T20:00:00Z,2021-04-23T20:00:00Z,2021-04-23T04:00:00Z,1900-01-02T01:00:00Z,2021-04-24T00:00:00Z,2021-04-23T20:00:00Z,2021-04-23T20:00:00Z,Fri,4,18,Week 18,"","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,29,30,108,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,21,38,102,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000901,20210423/LACHOU,3,Final,4,2021-04-23T00:00:00Z,1900-01-01T20:00:00Z,2021-04-23T20:00:00Z,2021-04-23T04:00:00Z,1900-01-02T01:00:00Z,2021-04-24T00:00:00Z,2021-04-23T17:00:00Z,2021-04-23T19:00:00Z,Fri,4,18,Week 18,"","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,15,45,104,0,1610612746,Clippers,LA,LAC,clippers,43,19,109,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000902,20210423/WASOKC,3,Final,5,2021-04-23T00:00:00Z,1900-01-01T20:00:00Z,2021-04-23T20:00:00Z,2021-04-23T04:00:00Z,1900-01-02T01:00:00Z,2021-04-24T00:00:00Z,2021-04-23T20:00:00Z,2021-04-23T19:00:00Z,Fri,4,18,Week 18,"","","",Chesapeake Energy Arena,OK,Oklahoma City,A,"","",1610612760,Thunder,Oklahoma City,OKC,thunder,20,40,109,0,1610612764,Wizards,Washington,WAS,wizards,26,33,129,0,2020-21,00,TRUE
04/23/2021 00:00:00,0022000903,20210423/DENGSW,3,Final,7,2021-04-23T00:00:00Z,1900-01-01T22:00:00Z,2021-04-23T22:00:00Z,2021-04-23T04:00:00Z,1900-01-02T03:00:00Z,2021-04-24T02:00:00Z,2021-04-23T20:00:00Z,2021-04-23T19:00:00Z,Fri,4,18,Week 18,"","","",Chase Center,CA,San Francisco,A,"","",1610612744,Warriors,Golden State,GSW,warriors,30,30,118,0,1610612743,Nuggets,Denver,DEN,nuggets,38,21,97,0,2020-21,00,TRUE
04/22/2021 00:00:00,0022000892,20210422/PHXBOS,3,Final,1,2021-04-22T00:00:00Z,1900-01-01T19:00:00Z,2021-04-22T19:00:00Z,2021-04-22T04:00:00Z,1900-01-02T00:00:00Z,2021-04-22T23:00:00Z,2021-04-22T16:00:00Z,2021-04-22T19:00:00Z,Thu,4,18,Week 18,"","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,32,27,99,0,1610612756,Suns,Phoenix,PHX,suns,42,17,86,0,2020-21,00,TRUE
04/22/2021 00:00:00,0022000893,20210422/NOPORL,3,Final,2,2021-04-22T00:00:00Z,1900-01-01T19:00:00Z,2021-04-22T19:00:00Z,2021-04-22T04:00:00Z,1900-01-02T00:00:00Z,2021-04-22T23:00:00Z,2021-04-22T18:00:00Z,2021-04-22T19:00:00Z,Thu,4,18,Week 18,"","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,18,41,100,0,1610612740,Pelicans,New Orleans,NOP,pelicans,26,33,135,0,2020-21,00,TRUE
04/22/2021 00:00:00,0022000894,20210422/PHIMIL,3,Final,3,2021-04-22T00:00:00Z,1900-01-01T19:00:00Z,2021-04-22T19:00:00Z,2021-04-22T04:00:00Z,1900-01-02T00:00:00Z,2021-04-22T23:00:00Z,2021-04-22T19:00:00Z,2021-04-22T18:00:00Z,Thu,4,18,Week 18,"","","",Fiserv Forum,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,36,22,124,0,1610612755,76ers,Philadelphia,PHI,sixers,39,20,117,0,2020-21,00,TRUE
04/22/2021 00:00:00,0022000895,20210422/DETSAS,3,Final,4,2021-04-22T00:00:00Z,1900-01-01T20:30:00Z,2021-04-22T20:30:00Z,2021-04-22T04:00:00Z,1900-01-02T01:30:00Z,2021-04-23T00:30:00Z,2021-04-22T20:30:00Z,2021-04-22T19:30:00Z,Thu,4,18,Week 18,"","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,29,29,106,0,1610612765,Pistons,Detroit,DET,pistons,18,42,91,0,2020-21,00,TRUE
04/22/2021 00:00:00,0022000896,20210422/CHACHI,3,Final,5,2021-04-22T00:00:00Z,1900-01-01T21:00:00Z,2021-04-22T21:00:00Z,2021-04-22T04:00:00Z,1900-01-02T02:00:00Z,2021-04-23T01:00:00Z,2021-04-22T21:00:00Z,2021-04-22T20:00:00Z,Thu,4,18,Week 18,"","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,25,34,108,0,1610612766,Hornets,Charlotte,CHA,hornets,28,30,91,0,2020-21,00,TRUE
04/22/2021 00:00:00,0022000897,20210422/LALDAL,3,Final,6,2021-04-22T00:00:00Z,1900-01-01T21:30:00Z,2021-04-22T21:30:00Z,2021-04-22T04:00:00Z,1900-01-02T02:30:00Z,2021-04-23T01:30:00Z,2021-04-22T18:30:00Z,2021-04-22T20:30:00Z,Thu,4,18,Week 18,"","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,32,26,115,0,1610612747,Lakers,Los Angeles,LAL,lakers,35,24,110,0,2020-21,00,TRUE
04/21/2021 00:00:00,0022000442,20210421/DETDAL,3,Final,8,2021-04-21T00:00:00Z,1900-01-01T20:30:00Z,2021-04-21T20:30:00Z,2021-04-21T04:00:00Z,1900-01-02T01:30:00Z,2021-04-22T00:30:00Z,2021-04-21T20:30:00Z,2021-04-21T19:30:00Z,Wed,4,18,Week 18,"","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,31,26,127,0,1610612765,Pistons,Detroit,DET,pistons,18,41,117,0,2020-21,00,TRUE
04/21/2021 00:00:00,0022000881,20210421/CHICLE,3,Final,1,2021-04-21T00:00:00Z,1900-01-01T19:00:00Z,2021-04-21T19:00:00Z,2021-04-21T04:00:00Z,1900-01-02T00:00:00Z,2021-04-21T23:00:00Z,2021-04-21T18:00:00Z,2021-04-21T19:00:00Z,Wed,4,18,Week 18,"","","",Rocket Mortgage FieldHouse,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,21,37,121,0,1610612741,Bulls,Chicago,CHI,bulls,24,34,105,0,2020-21,00,TRUE
04/21/2021 00:00:00,0022000882,20210421/OKCIND,3,Final,2,2021-04-21T00:00:00Z,1900-01-01T19:00:00Z,2021-04-21T19:00:00Z,2021-04-21T04:00:00Z,1900-01-02T00:00:00Z,2021-04-21T23:00:00Z,2021-04-21T18:00:00Z,2021-04-21T19:00:00Z,Wed,4,18,Week 18,"","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,27,31,122,0,1610612760,Thunder,Oklahoma City,OKC,thunder,20,39,116,0,2020-21,00,TRUE
04/21/2021 00:00:00,0022000883,20210421/PHXPHI,3,Final,3,2021-04-21T00:00:00Z,1900-01-01T19:00:00Z,2021-04-21T19:00:00Z,2021-04-21T04:00:00Z,1900-01-02T00:00:00Z,2021-04-21T23:00:00Z,2021-04-21T16:00:00Z,2021-04-21T19:00:00Z,Wed,4,18,Week 18,"","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,39,19,113,0,1610612756,Suns,Phoenix,PHX,suns,42,16,116,0,2020-21,00,TRUE
04/21/2021 00:00:00,0022000884,20210421/BKNTOR,3,Final,4,2021-04-21T00:00:00Z,1900-01-01T19:00:00Z,2021-04-21T19:00:00Z,2021-04-21T04:00:00Z,1900-01-02T00:00:00Z,2021-04-21T23:00:00Z,2021-04-21T19:00:00Z,2021-04-21T19:00:00Z,Wed,4,18,Week 18,"","","",Amalie Arena,FL,Tampa,A,"","",1610612761,Raptors,Toronto,TOR,raptors,25,34,114,0,1610612751,Nets,Brooklyn,BKN,nets,39,20,103,0,2020-21,00,TRUE
