game_date,game_id,game_code,game_status,game_status_text,game_sequence,game_date_est,game_time_est,game_date_time_est,game_date_utc,game_time_utc,game_date_time_utc,away_team_time,home_team_time,day,month_num,week_number,week_name,if_necessary,series_game_number,series_text,arena_name,arena_state,arena_city,postponed_status,branch_link,game_subtype,home_team_id,home_team_name,home_team_city,home_team_tricode,home_team_slug,home_team_wins,home_team_losses,home_team_score,home_team_seed,away_team_id,away_team_name,away_team_city,away_team_tricode,away_team_slug,away_team_wins,away_team_losses,away_team_score,away_team_seed,season,league_id,PBP
03/04/2004 00:00:00,0020300884,20040304/SACPHI,3,Final,0,2004-03-04T00:00:00Z,1900-01-01T19:30:00Z,2004-03-04T19:30:00Z,2004-03-04T05:00:00Z,1900-01-02T00:30:00Z,2004-03-05T00:30:00Z,2004-03-04T16:30:00Z,2004-03-04T19:30:00Z,Thu,3,0,"","","","",Wachovia Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,24,38,105,0,1610612758,Kings,Sacramento,SAC,kings,45,15,114,0,2003-04,00,TRUE
03/04/2004 00:00:00,0020300885,20040304/MILMIA,3,Final,0,2004-03-04T00:00:00Z,1900-01-01T19:30:00Z,2004-03-04T19:30:00Z,2004-03-04T05:00:00Z,1900-01-02T00:30:00Z,2004-03-05T00:30:00Z,2004-03-04T18:30:00Z,2004-03-04T19:30:00Z,Thu,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,26,36,104,0,1610612749,Bucks,Milwaukee,MIL,bucks,33,28,98,0,2003-04,00,TRUE
03/04/2004 00:00:00,0020300886,20040304/DETPOR,3,Final,0,2004-03-04T00:00:00Z,1900-01-01T22:00:00Z,2004-03-04T22:00:00Z,2004-03-04T05:00:00Z,1900-01-02T03:00:00Z,2004-03-05T03:00:00Z,2004-03-04T22:00:00Z,2004-03-04T19:00:00Z,Thu,3,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,29,32,68,0,1610612765,Pistons,Detroit,DET,pistons,39,25,83,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300491,20040303/MEMPOR,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T22:00:00Z,2004-03-03T22:00:00Z,2004-03-03T05:00:00Z,1900-01-02T03:00:00Z,2004-03-04T03:00:00Z,2004-03-03T21:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,29,31,88,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,37,24,97,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300874,20040303/TORWAS,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T19:00:00Z,2004-03-03T19:00:00Z,2004-03-03T05:00:00Z,1900-01-02T00:00:00Z,2004-03-04T00:00:00Z,2004-03-03T19:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,20,39,84,0,1610612761,Raptors,Toronto,TOR,raptors,26,35,70,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300875,20040303/MILORL,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T19:00:00Z,2004-03-03T19:00:00Z,2004-03-03T05:00:00Z,1900-01-02T00:00:00Z,2004-03-04T00:00:00Z,2004-03-03T18:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",Amway Arena,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,17,46,97,0,1610612749,Bucks,Milwaukee,MIL,bucks,33,27,105,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300876,20040303/ATLCLE,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T19:00:00Z,2004-03-03T19:00:00Z,2004-03-03T05:00:00Z,1900-01-02T00:00:00Z,2004-03-04T00:00:00Z,2004-03-03T19:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",Quicken Loans Arena,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,25,36,112,0,1610612737,Hawks,Atlanta,ATL,hawks,20,41,80,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300877,20040303/PHINYK,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T19:30:00Z,2004-03-03T19:30:00Z,2004-03-03T05:00:00Z,1900-01-02T00:30:00Z,2004-03-04T00:30:00Z,2004-03-03T19:30:00Z,2004-03-03T19:30:00Z,Wed,3,0,"","","","",Madison Square Garden,NY,New York,A,"","",1610612752,Knicks,New York,NYK,knicks,27,35,88,0,1610612755,76ers,Philadelphia,PHI,sixers,24,37,77,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300878,20040303/CHINOH,3,Final/OT,0,2004-03-03T00:00:00Z,1900-01-01T20:00:00Z,2004-03-03T20:00:00Z,2004-03-03T05:00:00Z,1900-01-02T01:00:00Z,2004-03-04T01:00:00Z,2004-03-03T19:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Hornets,New Orleans,NOH,hornets,33,28,100,0,1610612741,Bulls,Chicago,CHI,bulls,18,43,97,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300879,20040303/DALMIN,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T20:00:00Z,2004-03-03T20:00:00Z,2004-03-03T05:00:00Z,1900-01-02T01:00:00Z,2004-03-04T01:00:00Z,2004-03-03T19:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",Target Center,MN,Minneapolis,A,"","",1610612750,Timberwolves,Minnesota,MIN,timberwolves,44,17,121,0,1610612742,Mavericks,Dallas,DAL,mavericks,39,21,97,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300880,20040303/SEASAS,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T20:30:00Z,2004-03-03T20:30:00Z,2004-03-03T05:00:00Z,1900-01-02T01:30:00Z,2004-03-04T01:30:00Z,2004-03-03T17:30:00Z,2004-03-03T19:30:00Z,Wed,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,40,21,88,0,1610612760,SuperSonics,Seattle,SEA,supersonics,27,34,84,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300881,20040303/LALHOU,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T21:00:00Z,2004-03-03T21:00:00Z,2004-03-03T05:00:00Z,1900-01-02T02:00:00Z,2004-03-04T02:00:00Z,2004-03-03T18:00:00Z,2004-03-03T20:00:00Z,Wed,3,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,34,26,93,0,1610612747,Lakers,Los Angeles,LAL,lakers,39,21,96,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300882,20040303/NJNPHX,3,Final,0,2004-03-03T00:00:00Z,1900-01-01T21:00:00Z,2004-03-03T21:00:00Z,2004-03-03T05:00:00Z,1900-01-02T02:00:00Z,2004-03-04T02:00:00Z,2004-03-03T21:00:00Z,2004-03-03T19:00:00Z,Wed,3,0,"","","","",US Airways Center,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,21,41,87,0,1610612751,Nets,New Jersey,NJN,nets,37,23,74,0,2003-04,00,TRUE
03/03/2004 00:00:00,0020300883,20040303/INDLAC,3,Final/OT,0,2004-03-03T00:00:00Z,1900-01-01T22:30:00Z,2004-03-03T22:30:00Z,2004-03-03T05:00:00Z,1900-01-02T03:30:00Z,2004-03-04T03:30:00Z,2004-03-03T22:30:00Z,2004-03-03T19:30:00Z,Wed,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,Los Angeles,LAC,clippers,25,35,94,0,1610612754,Pacers,Indiana,IND,pacers,45,16,101,0,2003-04,00,TRUE
03/02/2004 00:00:00,0020300868,20040302/TORMIA,3,Final,0,2004-03-02T00:00:00Z,1900-01-01T19:30:00Z,2004-03-02T19:30:00Z,2004-03-02T05:00:00Z,1900-01-02T00:30:00Z,2004-03-03T00:30:00Z,2004-03-02T19:30:00Z,2004-03-02T19:30:00Z,Tue,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,25,36,86,0,1610612761,Raptors,Toronto,TOR,raptors,26,34,89,0,2003-04,00,TRUE
03/02/2004 00:00:00,0020300869,20040302/LALATL,3,Final,0,2004-03-02T00:00:00Z,1900-01-01T19:30:00Z,2004-03-02T19:30:00Z,2004-03-02T05:00:00Z,1900-01-02T00:30:00Z,2004-03-03T00:30:00Z,2004-03-02T16:30:00Z,2004-03-02T19:30:00Z,Tue,3,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,20,40,94,0,1610612747,Lakers,Los Angeles,LAL,lakers,38,21,93,0,2003-04,00,TRUE
03/02/2004 00:00:00,0020300870,20040302/SEADAL,3,Final,0,2004-03-02T00:00:00Z,1900-01-01T20:30:00Z,2004-03-02T20:30:00Z,2004-03-02T05:00:00Z,1900-01-02T01:30:00Z,2004-03-03T01:30:00Z,2004-03-02T17:30:00Z,2004-03-02T19:30:00Z,Tue,3,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,39,20,107,0,1610612760,SuperSonics,Seattle,SEA,supersonics,27,33,96,0,2003-04,00,TRUE
03/02/2004 00:00:00,0020300871,20040302/NJNDEN,3,Final,0,2004-03-02T00:00:00Z,1900-01-01T21:00:00Z,2004-03-02T21:00:00Z,2004-03-02T05:00:00Z,1900-01-02T02:00:00Z,2004-03-03T02:00:00Z,2004-03-02T21:00:00Z,2004-03-02T19:00:00Z,Tue,3,0,"","","","",Pepsi Center,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,33,29,91,0,1610612751,Nets,New Jersey,NJN,nets,37,22,95,0,2003-04,00,TRUE
03/02/2004 00:00:00,0020300872,20040302/LACSAC,3,Final,0,2004-03-02T00:00:00Z,1900-01-01T22:00:00Z,2004-03-02T22:00:00Z,2004-03-02T05:00:00Z,1900-01-02T03:00:00Z,2004-03-03T03:00:00Z,2004-03-02T19:00:00Z,2004-03-02T19:00:00Z,Tue,3,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,44,15,113,0,1610612746,Clippers,Los Angeles,LAC,clippers,25,34,106,0,2003-04,00,TRUE
03/02/2004 00:00:00,0020300873,20040302/INDGSW,3,Final,0,2004-03-02T00:00:00Z,1900-01-01T22:30:00Z,2004-03-02T22:30:00Z,2004-03-02T05:00:00Z,1900-01-02T03:30:00Z,2004-03-03T03:30:00Z,2004-03-02T22:30:00Z,2004-03-02T19:30:00Z,Tue,3,0,"","","","",ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,25,34,88,0,1610612754,Pacers,Indiana,IND,pacers,44,16,96,0,2003-04,00,TRUE
03/01/2004 00:00:00,0020300863,20040301/ORLBOS,3,Final,0,2004-03-01T00:00:00Z,1900-01-01T19:00:00Z,2004-03-01T19:00:00Z,2004-03-01T05:00:00Z,1900-01-02T00:00:00Z,2004-03-02T00:00:00Z,2004-03-01T19:00:00Z,2004-03-01T19:00:00Z,Mon,3,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,26,36,117,0,1610612753,Magic,Orlando,ORL,magic,17,45,96,0,2003-04,00,TRUE
03/01/2004 00:00:00,0020300864,20040301/NOHWAS,3,Final/OT,0,2004-03-01T00:00:00Z,1900-01-01T19:00:00Z,2004-03-01T19:00:00Z,2004-03-01T05:00:00Z,1900-01-02T00:00:00Z,2004-03-02T00:00:00Z,2004-03-01T18:00:00Z,2004-03-01T19:00:00Z,Mon,3,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,19,39,111,0,1610612740,Hornets,New Orleans,NOH,hornets,32,28,106,0,2003-04,00,TRUE
03/01/2004 00:00:00,0020300865,20040301/CLECHI,3,Final,0,2004-03-01T00:00:00Z,1900-01-01T20:30:00Z,2004-03-01T20:30:00Z,2004-03-01T05:00:00Z,1900-01-02T01:30:00Z,2004-03-02T01:30:00Z,2004-03-01T20:30:00Z,2004-03-01T19:30:00Z,Mon,3,0,"","","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,18,42,92,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,24,36,81,0,2003-04,00,TRUE
03/01/2004 00:00:00,0020300866,20040301/MEMSAS,3,Final,0,2004-03-01T00:00:00Z,1900-01-01T20:30:00Z,2004-03-01T20:30:00Z,2004-03-01T05:00:00Z,1900-01-02T01:30:00Z,2004-03-02T01:30:00Z,2004-03-01T19:30:00Z,2004-03-01T19:30:00Z,Mon,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,39,21,80,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,36,24,81,0,2003-04,00,TRUE
03/01/2004 00:00:00,0020300867,20040301/DETUTA,3,Final,0,2004-03-01T00:00:00Z,1900-01-01T21:00:00Z,2004-03-01T21:00:00Z,2004-03-01T05:00:00Z,1900-01-02T02:00:00Z,2004-03-02T02:00:00Z,2004-03-01T21:00:00Z,2004-03-01T19:00:00Z,Mon,3,0,"","","","",EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,31,30,94,0,1610612765,Pistons,Detroit,DET,pistons,38,25,86,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300855,20040229/BOSTOR,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T13:00:00Z,2004-02-29T13:00:00Z,2004-02-29T05:00:00Z,1900-01-01T18:00:00Z,2004-02-29T18:00:00Z,2004-02-29T13:00:00Z,2004-02-29T13:00:00Z,Sun,2,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,25,34,82,0,1610612738,Celtics,Boston,BOS,celtics,25,36,91,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300856,20040229/MIAMIL,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T15:00:00Z,2004-02-29T15:00:00Z,2004-02-29T05:00:00Z,1900-01-01T20:00:00Z,2004-02-29T20:00:00Z,2004-02-29T15:00:00Z,2004-02-29T14:00:00Z,Sun,2,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,32,27,108,0,1610612748,Heat,Miami,MIA,heat,25,35,104,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300857,20040229/SEAHOU,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T16:00:00Z,2004-02-29T16:00:00Z,2004-02-29T05:00:00Z,1900-01-01T21:00:00Z,2004-02-29T21:00:00Z,2004-02-29T13:00:00Z,2004-02-29T15:00:00Z,Sun,2,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,34,25,80,0,1610612760,SuperSonics,Seattle,SEA,supersonics,27,32,97,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300858,20040229/LALNJN,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T18:00:00Z,2004-02-29T18:00:00Z,2004-02-29T05:00:00Z,1900-01-01T23:00:00Z,2004-02-29T23:00:00Z,2004-02-29T15:00:00Z,2004-02-29T18:00:00Z,Sun,2,0,"","","","",IZOD Center,NJ,New Jersey,A,"","",1610612751,Nets,New Jersey,NJN,nets,36,22,83,0,1610612747,Lakers,Los Angeles,LAL,lakers,38,20,100,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300859,20040229/MINPHI,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T19:30:00Z,2004-02-29T19:30:00Z,2004-02-29T05:00:00Z,1900-01-02T00:30:00Z,2004-03-01T00:30:00Z,2004-02-29T18:30:00Z,2004-02-29T19:30:00Z,Sun,2,0,"","","","",Wachovia Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,24,36,81,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,43,17,74,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300860,20040229/NYKDEN,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T21:00:00Z,2004-02-29T21:00:00Z,2004-02-29T05:00:00Z,1900-01-02T02:00:00Z,2004-03-01T02:00:00Z,2004-02-29T21:00:00Z,2004-02-29T19:00:00Z,Sun,2,0,"","","","",Pepsi Center,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,33,28,107,0,1610612752,Knicks,New York,NYK,knicks,26,35,96,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300861,20040229/PHXSAC,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T21:00:00Z,2004-02-29T21:00:00Z,2004-02-29T05:00:00Z,1900-01-02T02:00:00Z,2004-03-01T02:00:00Z,2004-02-29T19:00:00Z,2004-02-29T18:00:00Z,Sun,2,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,43,15,108,0,1610612756,Suns,Phoenix,PHX,suns,20,41,94,0,2003-04,00,TRUE
02/29/2004 00:00:00,0020300862,20040229/DETLAC,3,Final,0,2004-02-29T00:00:00Z,1900-01-01T15:30:00Z,2004-02-29T15:30:00Z,2004-02-29T05:00:00Z,1900-01-01T20:30:00Z,2004-02-29T20:30:00Z,2004-02-29T15:30:00Z,2004-02-29T12:30:00Z,Sun,2,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,Los Angeles,LAC,clippers,25,33,88,0,1610612765,Pistons,Detroit,DET,pistons,38,24,100,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300847,20040228/MIANJN,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T13:00:00Z,2004-02-28T13:00:00Z,2004-02-28T05:00:00Z,1900-01-01T18:00:00Z,2004-02-28T18:00:00Z,2004-02-28T13:00:00Z,2004-02-28T13:00:00Z,Sat,2,0,"","","","",IZOD Center,NJ,New Jersey,A,"","",1610612751,Nets,New Jersey,NJN,nets,36,21,92,0,1610612748,Heat,Miami,MIA,heat,25,34,86,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300848,20040228/LALWAS,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T15:30:00Z,2004-02-28T15:30:00Z,2004-02-28T05:00:00Z,1900-01-01T20:30:00Z,2004-02-28T20:30:00Z,2004-02-28T12:30:00Z,2004-02-28T15:30:00Z,Sat,2,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,18,39,110,0,1610612747,Lakers,Los Angeles,LAL,lakers,37,20,122,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300849,20040228/ORLATL,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T19:00:00Z,2004-02-28T19:00:00Z,2004-02-28T05:00:00Z,1900-01-02T00:00:00Z,2004-02-29T00:00:00Z,2004-02-28T19:00:00Z,2004-02-28T19:00:00Z,Sat,2,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,19,40,99,0,1610612753,Magic,Orlando,ORL,magic,17,44,104,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300850,20040228/PHIIND,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T20:00:00Z,2004-02-28T20:00:00Z,2004-02-28T05:00:00Z,1900-01-02T01:00:00Z,2004-02-29T01:00:00Z,2004-02-28T20:00:00Z,2004-02-28T20:00:00Z,Sat,2,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,43,16,81,0,1610612755,76ers,Philadelphia,PHI,sixers,23,36,74,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300851,20040228/NOHMEM,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T20:00:00Z,2004-02-28T20:00:00Z,2004-02-28T05:00:00Z,1900-01-02T01:00:00Z,2004-02-29T01:00:00Z,2004-02-28T19:00:00Z,2004-02-28T19:00:00Z,Sat,2,0,"","","","",Pyramid,TN,Memphis,A,"","",1610612763,Grizzlies,Memphis,MEM,grizzlies,35,24,97,0,1610612740,Hornets,New Orleans,NOH,hornets,32,27,92,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300852,20040228/GSWCHI,3,Final/OT,0,2004-02-28T00:00:00Z,1900-01-01T20:30:00Z,2004-02-28T20:30:00Z,2004-02-28T05:00:00Z,1900-01-02T01:30:00Z,2004-02-29T01:30:00Z,2004-02-28T17:30:00Z,2004-02-28T19:30:00Z,Sat,2,0,"","","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,17,42,87,0,1610612744,Warriors,Golden State,GSW,warriors,25,33,81,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300853,20040228/PORDAL,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T20:30:00Z,2004-02-28T20:30:00Z,2004-02-28T05:00:00Z,1900-01-02T01:30:00Z,2004-02-29T01:30:00Z,2004-02-28T17:30:00Z,2004-02-28T19:30:00Z,Sat,2,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,38,20,111,0,1610612757,Trail Blazers,Portland,POR,blazers,29,30,91,0,2003-04,00,TRUE
02/28/2004 00:00:00,0020300854,20040228/DENSAS,3,Final,0,2004-02-28T00:00:00Z,1900-01-01T20:30:00Z,2004-02-28T20:30:00Z,2004-02-28T05:00:00Z,1900-01-02T01:30:00Z,2004-02-29T01:30:00Z,2004-02-28T18:30:00Z,2004-02-28T19:30:00Z,Sat,2,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,39,20,117,0,1610612743,Nuggets,Denver,DEN,nuggets,32,28,92,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300837,20040227/TORBOS,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T19:00:00Z,2004-02-27T19:00:00Z,2004-02-27T05:00:00Z,1900-01-02T00:00:00Z,2004-02-28T00:00:00Z,2004-02-27T19:00:00Z,2004-02-27T19:00:00Z,Fri,2,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,24,36,88,0,1610612761,Raptors,Toronto,TOR,raptors,25,33,75,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300838,20040227/CLEORL,3,Final/OT,0,2004-02-27T00:00:00Z,1900-01-01T19:00:00Z,2004-02-27T19:00:00Z,2004-02-27T05:00:00Z,1900-01-02T00:00:00Z,2004-02-28T00:00:00Z,2004-02-27T19:00:00Z,2004-02-27T19:00:00Z,Fri,2,0,"","","","",Amway Arena,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,16,44,107,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,24,35,112,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300839,20040227/INDNOH,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T20:00:00Z,2004-02-27T20:00:00Z,2004-02-27T05:00:00Z,1900-01-02T01:00:00Z,2004-02-28T01:00:00Z,2004-02-27T20:00:00Z,2004-02-27T19:00:00Z,Fri,2,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Hornets,New Orleans,NOH,hornets,32,26,89,0,1610612754,Pacers,Indiana,IND,pacers,42,16,77,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300840,20040227/ATLDET,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T20:00:00Z,2004-02-27T20:00:00Z,2004-02-27T05:00:00Z,1900-01-02T01:00:00Z,2004-02-28T01:00:00Z,2004-02-27T20:00:00Z,2004-02-27T20:00:00Z,Fri,2,0,"","","","",Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,37,24,105,0,1610612737,Hawks,Atlanta,ATL,hawks,19,39,83,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300841,20040227/GSWMIN,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T20:00:00Z,2004-02-27T20:00:00Z,2004-02-27T05:00:00Z,1900-01-02T01:00:00Z,2004-02-28T01:00:00Z,2004-02-27T17:00:00Z,2004-02-27T19:00:00Z,Fri,2,0,"","","","",Target Center,MN,Minneapolis,A,"","",1610612750,Timberwolves,Minnesota,MIN,timberwolves,43,16,91,0,1610612744,Warriors,Golden State,GSW,warriors,25,32,81,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300842,20040227/MEMMIL,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T20:30:00Z,2004-02-27T20:30:00Z,2004-02-27T05:00:00Z,1900-01-02T01:30:00Z,2004-02-28T01:30:00Z,2004-02-27T19:30:00Z,2004-02-27T19:30:00Z,Fri,2,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,31,27,106,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,34,24,104,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300843,20040227/PORHOU,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T20:30:00Z,2004-02-27T20:30:00Z,2004-02-27T05:00:00Z,1900-01-02T01:30:00Z,2004-02-28T01:30:00Z,2004-02-27T17:30:00Z,2004-02-27T19:30:00Z,Fri,2,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,34,24,89,0,1610612757,Trail Blazers,Portland,POR,blazers,29,29,85,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300844,20040227/PHXSEA,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T21:30:00Z,2004-02-27T21:30:00Z,2004-02-27T05:00:00Z,1900-01-02T02:30:00Z,2004-02-28T02:30:00Z,2004-02-27T19:30:00Z,2004-02-27T18:30:00Z,Fri,2,0,"","","","",KeyArena,WA,Seattle,A,"","",1610612760,SuperSonics,Seattle,SEA,supersonics,26,32,99,0,1610612756,Suns,Phoenix,PHX,suns,20,40,104,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300845,20040227/UTASAC,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T22:00:00Z,2004-02-27T22:00:00Z,2004-02-27T05:00:00Z,1900-01-02T03:00:00Z,2004-02-28T03:00:00Z,2004-02-27T20:00:00Z,2004-02-27T19:00:00Z,Fri,2,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,42,15,97,0,1610612762,Jazz,Utah,UTA,jazz,30,30,102,0,2003-04,00,TRUE
02/27/2004 00:00:00,0020300846,20040227/NYKLAC,3,Final,0,2004-02-27T00:00:00Z,1900-01-01T22:30:00Z,2004-02-27T22:30:00Z,2004-02-27T05:00:00Z,1900-01-02T03:30:00Z,2004-02-28T03:30:00Z,2004-02-27T22:30:00Z,2004-02-27T19:30:00Z,Fri,2,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,Los Angeles,LAC,clippers,25,32,96,0,1610612752,Knicks,New York,NYK,knicks,26,34,94,0,2003-04,00,TRUE
