game_date,game_id,game_code,game_status,game_status_text,game_sequence,game_date_est,game_time_est,game_date_time_est,game_date_utc,game_time_utc,game_date_time_utc,away_team_time,home_team_time,day,month_num,week_number,week_name,if_necessary,series_game_number,series_text,arena_name,arena_state,arena_city,postponed_status,branch_link,game_subtype,home_team_id,home_team_name,home_team_city,home_team_tricode,home_team_slug,home_team_wins,home_team_losses,home_team_score,home_team_seed,away_team_id,away_team_name,away_team_city,away_team_tricode,away_team_slug,away_team_wins,away_team_losses,away_team_score,away_team_seed,season,league_id,PBP
05/26/2007 00:00:00,0040600313,20070526/SASUTA,3,Final,1,2007-05-26T00:00:00Z,1900-01-01T20:30:00Z,2007-05-26T20:30:00Z,2007-05-26T04:00:00Z,1900-01-02T01:30:00Z,2007-05-27T00:30:00Z,2007-05-26T19:30:00Z,2007-05-26T18:30:00Z,Sat,5,0,"","",Game 3,SAS leads series 2-1,EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,9,6,109,4,1610612759,Spurs,San Antonio,SAS,spurs,10,4,83,3,2006-07,00,TRUE
05/24/2007 00:00:00,0040600302,20070524/CLEDET,3,Final,1,2007-05-24T00:00:00Z,1900-01-01T20:00:00Z,2007-05-24T20:00:00Z,2007-05-24T04:00:00Z,1900-01-02T01:00:00Z,2007-05-25T00:00:00Z,2007-05-24T20:00:00Z,2007-05-24T20:00:00Z,Thu,5,0,"","",Game 2,DET leads series 2-0,Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,10,2,79,1,1610612739,Cavaliers,Cleveland,CLE,cavaliers,8,4,76,2,2006-07,00,TRUE
05/22/2007 00:00:00,0040600312,20070522/UTASAS,3,Final,1,2007-05-22T00:00:00Z,1900-01-01T21:00:00Z,2007-05-22T21:00:00Z,2007-05-22T04:00:00Z,1900-01-02T02:00:00Z,2007-05-23T01:00:00Z,2007-05-22T19:00:00Z,2007-05-22T20:00:00Z,Tue,5,0,"","",Game 2,SAS leads series 2-0,AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,10,3,105,3,1610612762,Jazz,Utah,UTA,jazz,8,6,96,4,2006-07,00,TRUE
05/21/2007 00:00:00,0040600301,20070521/CLEDET,3,Final,1,2007-05-21T00:00:00Z,1900-01-01T20:00:00Z,2007-05-21T20:00:00Z,2007-05-21T04:00:00Z,1900-01-02T01:00:00Z,2007-05-22T00:00:00Z,2007-05-21T20:00:00Z,2007-05-21T20:00:00Z,Mon,5,0,"","",Game 1,DET leads series 1-0,Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,9,2,79,1,1610612739,Cavaliers,Cleveland,CLE,cavaliers,8,3,76,2,2006-07,00,TRUE
05/20/2007 00:00:00,0040600311,20070520/UTASAS,3,Final,1,2007-05-20T00:00:00Z,1900-01-01T15:30:00Z,2007-05-20T15:30:00Z,2007-05-20T04:00:00Z,1900-01-01T20:30:00Z,2007-05-20T19:30:00Z,2007-05-20T13:30:00Z,2007-05-20T14:30:00Z,Sun,5,0,"","",Game 1,SAS leads series 1-0,AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,8,3,108,3,1610612762,Jazz,Utah,UTA,jazz,8,4,100,4,2006-07,00,TRUE
05/18/2007 00:00:00,0040600216,20070518/CLENJN,3,Final,1,2007-05-18T00:00:00Z,1900-01-01T19:00:00Z,2007-05-18T19:00:00Z,2007-05-18T04:00:00Z,1900-01-02T00:00:00Z,2007-05-18T23:00:00Z,2007-05-18T19:00:00Z,2007-05-18T19:00:00Z,Fri,5,0,"","",Game 6,CLE wins series 4-2,IZOD Center,NJ,New Jersey,A,"","",1610612751,Nets,New Jersey,NJN,nets,6,6,72,6,1610612739,Cavaliers,Cleveland,CLE,cavaliers,8,2,88,2,2006-07,00,TRUE
05/18/2007 00:00:00,0040600236,20070518/PHXSAS,3,Final,2,2007-05-18T00:00:00Z,1900-01-01T21:30:00Z,2007-05-18T21:30:00Z,2007-05-18T04:00:00Z,1900-01-02T02:30:00Z,2007-05-19T01:30:00Z,2007-05-18T18:30:00Z,2007-05-18T20:30:00Z,Fri,5,0,"","",Game 6,SAS wins series 4-2,AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,8,3,114,3,1610612756,Suns,Phoenix,PHX,suns,6,5,106,2,2006-07,00,TRUE
05/17/2007 00:00:00,0040600206,20070517/DETCHI,3,Final,1,2007-05-17T00:00:00Z,1900-01-01T20:00:00Z,2007-05-17T20:00:00Z,2007-05-17T04:00:00Z,1900-01-02T01:00:00Z,2007-05-18T00:00:00Z,2007-05-17T20:00:00Z,2007-05-17T19:00:00Z,Thu,5,0,"","",Game 6,DET wins series 4-2,United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,6,4,85,5,1610612765,Pistons,Detroit,DET,pistons,8,2,95,1,2006-07,00,TRUE
05/16/2007 00:00:00,0040600215,20070516/NJNCLE,3,Final,1,2007-05-16T00:00:00Z,1900-01-01T20:00:00Z,2007-05-16T20:00:00Z,2007-05-16T04:00:00Z,1900-01-02T01:00:00Z,2007-05-17T00:00:00Z,2007-05-16T20:00:00Z,2007-05-16T20:00:00Z,Wed,5,0,"","",Game 5,CLE leads series 3-2,Quicken Loans Arena,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,7,2,72,2,1610612751,Nets,New Jersey,NJN,nets,6,5,83,6,2006-07,00,TRUE
05/16/2007 00:00:00,0040600235,20070516/SASPHX,3,Final,2,2007-05-16T00:00:00Z,1900-01-01T22:30:00Z,2007-05-16T22:30:00Z,2007-05-16T04:00:00Z,1900-01-02T03:30:00Z,2007-05-17T02:30:00Z,2007-05-16T21:30:00Z,2007-05-16T19:30:00Z,Wed,5,0,"","",Game 5,SAS leads series 3-2,US Airways Center,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,6,4,85,2,1610612759,Spurs,San Antonio,SAS,spurs,7,3,88,3,2006-07,00,TRUE
05/15/2007 00:00:00,0040600205,20070515/CHIDET,3,Final,1,2007-05-15T00:00:00Z,1900-01-01T20:00:00Z,2007-05-15T20:00:00Z,2007-05-15T04:00:00Z,1900-01-02T01:00:00Z,2007-05-16T00:00:00Z,2007-05-15T19:00:00Z,2007-05-15T20:00:00Z,Tue,5,0,"","",Game 5,DET leads series 3-2,Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,7,2,92,1,1610612741,Bulls,Chicago,CHI,bulls,6,3,108,5,2006-07,00,TRUE
05/15/2007 00:00:00,0040600225,20070515/GSWUTA,3,Final,2,2007-05-15T00:00:00Z,1900-01-01T22:30:00Z,2007-05-15T22:30:00Z,2007-05-15T04:00:00Z,1900-01-02T03:30:00Z,2007-05-16T02:30:00Z,2007-05-15T19:30:00Z,2007-05-15T20:30:00Z,Tue,5,0,"","",Game 5,UTA wins series 4-1,EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,8,4,100,4,1610612744,Warriors,Golden State,GSW,warriors,5,6,87,8,2006-07,00,TRUE
05/14/2007 00:00:00,0040600214,20070514/CLENJN,3,Final,1,2007-05-14T00:00:00Z,1900-01-01T19:00:00Z,2007-05-14T19:00:00Z,2007-05-14T04:00:00Z,1900-01-02T00:00:00Z,2007-05-14T23:00:00Z,2007-05-14T19:00:00Z,2007-05-14T19:00:00Z,Mon,5,0,"","",Game 4,CLE leads series 3-1,IZOD Center,NJ,New Jersey,A,"","",1610612751,Nets,New Jersey,NJN,nets,5,5,85,6,1610612739,Cavaliers,Cleveland,CLE,cavaliers,7,1,87,2,2006-07,00,TRUE
05/14/2007 00:00:00,0040600234,20070514/PHXSAS,3,Final,2,2007-05-14T00:00:00Z,1900-01-01T21:30:00Z,2007-05-14T21:30:00Z,2007-05-14T04:00:00Z,1900-01-02T02:30:00Z,2007-05-15T01:30:00Z,2007-05-14T18:30:00Z,2007-05-14T20:30:00Z,Mon,5,0,"","",Game 4,Series tied 2-2,AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,6,3,98,3,1610612756,Suns,Phoenix,PHX,suns,6,3,104,2,2006-07,00,TRUE
05/13/2007 00:00:00,0040600204,20070513/DETCHI,3,Final,1,2007-05-13T00:00:00Z,1900-01-01T15:30:00Z,2007-05-13T15:30:00Z,2007-05-13T04:00:00Z,1900-01-01T20:30:00Z,2007-05-13T19:30:00Z,2007-05-13T15:30:00Z,2007-05-13T14:30:00Z,Sun,5,0,"","",Game 4,DET leads series 3-1,United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,5,3,102,5,1610612765,Pistons,Detroit,DET,pistons,7,1,87,1,2006-07,00,TRUE
05/13/2007 00:00:00,0040600224,20070513/UTAGSW,3,Final,2,2007-05-13T00:00:00Z,1900-01-01T21:00:00Z,2007-05-13T21:00:00Z,2007-05-13T04:00:00Z,1900-01-02T02:00:00Z,2007-05-14T01:00:00Z,2007-05-13T19:00:00Z,2007-05-13T18:00:00Z,Sun,5,0,"","",Game 4,UTA leads series 3-1,ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,5,5,101,8,1610612762,Jazz,Utah,UTA,jazz,7,4,115,4,2006-07,00,TRUE
05/12/2007 00:00:00,0040600213,20070512/CLENJN,3,Final,1,2007-05-12T00:00:00Z,1900-01-01T17:00:00Z,2007-05-12T17:00:00Z,2007-05-12T04:00:00Z,1900-01-01T22:00:00Z,2007-05-12T21:00:00Z,2007-05-12T17:00:00Z,2007-05-12T17:00:00Z,Sat,5,0,"","",Game 3,CLE leads series 2-1,IZOD Center,NJ,New Jersey,A,"","",1610612751,Nets,New Jersey,NJN,nets,5,4,96,6,1610612739,Cavaliers,Cleveland,CLE,cavaliers,6,1,85,2,2006-07,00,TRUE
05/12/2007 00:00:00,0040600233,20070512/PHXSAS,3,Final,2,2007-05-12T00:00:00Z,1900-01-01T20:00:00Z,2007-05-12T20:00:00Z,2007-05-12T04:00:00Z,1900-01-02T01:00:00Z,2007-05-13T00:00:00Z,2007-05-12T17:00:00Z,2007-05-12T19:00:00Z,Sat,5,0,"","",Game 3,SAS leads series 2-1,AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,6,2,108,3,1610612756,Suns,Phoenix,PHX,suns,5,3,101,2,2006-07,00,TRUE
05/11/2007 00:00:00,0040600223,20070511/UTAGSW,3,Final,1,2007-05-11T00:00:00Z,1900-01-01T21:00:00Z,2007-05-11T21:00:00Z,2007-05-11T04:00:00Z,1900-01-02T02:00:00Z,2007-05-12T01:00:00Z,2007-05-11T19:00:00Z,2007-05-11T18:00:00Z,Fri,5,0,"","",Game 3,UTA leads series 2-1,ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,5,4,125,8,1610612762,Jazz,Utah,UTA,jazz,6,4,105,4,2006-07,00,TRUE
05/10/2007 00:00:00,0040600203,20070510/DETCHI,3,Final,1,2007-05-10T00:00:00Z,1900-01-01T21:00:00Z,2007-05-10T21:00:00Z,2007-05-10T04:00:00Z,1900-01-02T02:00:00Z,2007-05-11T01:00:00Z,2007-05-10T21:00:00Z,2007-05-10T20:00:00Z,Thu,5,0,"","",Game 3,CHI wins series 4-3,United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,4,3,74,5,1610612765,Pistons,Detroit,DET,pistons,7,0,81,1,2006-07,00,TRUE
05/09/2007 00:00:00,0040600222,20070509/GSWUTA,3,Final/OT,1,2007-05-09T00:00:00Z,1900-01-01T21:00:00Z,2007-05-09T21:00:00Z,2007-05-09T04:00:00Z,1900-01-02T02:00:00Z,2007-05-10T01:00:00Z,2007-05-09T18:00:00Z,2007-05-09T19:00:00Z,Wed,5,0,"","",Game 2,UTA leads series 2-0,EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,6,3,127,4,1610612744,Warriors,Golden State,GSW,warriors,4,4,117,8,2006-07,00,TRUE
05/08/2007 00:00:00,0040600212,20070508/NJNCLE,3,Final,1,2007-05-08T00:00:00Z,1900-01-01T20:00:00Z,2007-05-08T20:00:00Z,2007-05-08T04:00:00Z,1900-01-02T01:00:00Z,2007-05-09T00:00:00Z,2007-05-08T20:00:00Z,2007-05-08T20:00:00Z,Tue,5,0,"","",Game 2,CLE leads series 2-0,Quicken Loans Arena,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,6,0,102,2,1610612751,Nets,New Jersey,NJN,nets,4,4,92,6,2006-07,00,TRUE
05/08/2007 00:00:00,0040600232,20070508/SASPHX,3,Final,2,2007-05-08T00:00:00Z,1900-01-01T22:30:00Z,2007-05-08T22:30:00Z,2007-05-08T04:00:00Z,1900-01-02T03:30:00Z,2007-05-09T02:30:00Z,2007-05-08T21:30:00Z,2007-05-08T19:30:00Z,Tue,5,0,"","",Game 2,Series tied 1-1,US Airways Center,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,5,2,101,2,1610612759,Spurs,San Antonio,SAS,spurs,5,2,81,3,2006-07,00,TRUE
05/07/2007 00:00:00,0040600202,20070507/CHIDET,3,Final,1,2007-05-07T00:00:00Z,1900-01-01T20:00:00Z,2007-05-07T20:00:00Z,2007-05-07T04:00:00Z,1900-01-02T01:00:00Z,2007-05-08T00:00:00Z,2007-05-07T19:00:00Z,2007-05-07T20:00:00Z,Mon,5,0,"","",Game 2,DET leads series 2-0,Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,6,0,108,1,1610612741,Bulls,Chicago,CHI,bulls,4,2,87,5,2006-07,00,TRUE
05/07/2007 00:00:00,0040600221,20070507/GSWUTA,3,Final,2,2007-05-07T00:00:00Z,1900-01-01T22:30:00Z,2007-05-07T22:30:00Z,2007-05-07T04:00:00Z,1900-01-02T03:30:00Z,2007-05-08T02:30:00Z,2007-05-07T19:30:00Z,2007-05-07T20:30:00Z,Mon,5,0,"","",Game 1,UTA leads series 1-0,EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,5,3,116,4,1610612744,Warriors,Golden State,GSW,warriors,4,3,112,8,2006-07,00,TRUE
05/06/2007 00:00:00,0040600211,20070506/NJNCLE,3,Final,1,2007-05-06T00:00:00Z,1900-01-01T13:00:00Z,2007-05-06T13:00:00Z,2007-05-06T04:00:00Z,1900-01-01T18:00:00Z,2007-05-06T17:00:00Z,2007-05-06T13:00:00Z,2007-05-06T13:00:00Z,Sun,5,0,"","",Game 1,CLE leads series 1-0,Quicken Loans Arena,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,5,0,81,2,1610612751,Nets,New Jersey,NJN,nets,4,3,77,6,2006-07,00,TRUE
05/06/2007 00:00:00,0040600231,20070506/SASPHX,3,Final,2,2007-05-06T00:00:00Z,1900-01-01T15:30:00Z,2007-05-06T15:30:00Z,2007-05-06T04:00:00Z,1900-01-01T20:30:00Z,2007-05-06T19:30:00Z,2007-05-06T14:30:00Z,2007-05-06T12:30:00Z,Sun,5,0,"","",Game 1,PHX wins series 4-2,US Airways Center,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,4,2,106,2,1610612759,Spurs,San Antonio,SAS,spurs,5,1,111,3,2006-07,00,TRUE
05/05/2007 00:00:00,0040600177,20070505/UTAHOU,3,Final,2,2007-05-05T00:00:00Z,1900-01-01T21:30:00Z,2007-05-05T21:30:00Z,2007-05-05T04:00:00Z,1900-01-02T02:30:00Z,2007-05-06T01:30:00Z,2007-05-05T19:30:00Z,2007-05-05T20:30:00Z,Sat,5,0,"","",Game 7,UTA wins series 4-3,Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,3,4,99,5,1610612762,Jazz,Utah,UTA,jazz,4,3,103,4,2006-07,00,TRUE
05/05/2007 00:00:00,0040600201,20070505/CHIDET,3,Final,1,2007-05-05T00:00:00Z,1900-01-01T19:00:00Z,2007-05-05T19:00:00Z,2007-05-05T04:00:00Z,1900-01-02T00:00:00Z,2007-05-05T23:00:00Z,2007-05-05T18:00:00Z,2007-05-05T19:00:00Z,Sat,5,0,"","",Game 1,DET leads series 1-0,Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,5,0,95,1,1610612741,Bulls,Chicago,CHI,bulls,4,1,69,5,2006-07,00,TRUE
05/04/2007 00:00:00,0040600126,20070504/TORNJN,3,Final,1,2007-05-04T00:00:00Z,1900-01-01T20:00:00Z,2007-05-04T20:00:00Z,2007-05-04T04:00:00Z,1900-01-02T01:00:00Z,2007-05-05T00:00:00Z,2007-05-04T20:00:00Z,2007-05-04T20:00:00Z,Fri,5,0,"","",Game 6,NJN wins series 4-2,IZOD Center,NJ,New Jersey,A,"","",1610612751,Nets,New Jersey,NJN,nets,4,2,98,6,1610612761,Raptors,Toronto,TOR,raptors,2,4,97,3,2006-07,00,TRUE
05/03/2007 00:00:00,0040600146,20070503/DALGSW,3,Final,2,2007-05-03T00:00:00Z,1900-01-01T22:30:00Z,2007-05-03T22:30:00Z,2007-05-03T04:00:00Z,1900-01-02T03:30:00Z,2007-05-04T02:30:00Z,2007-05-03T21:30:00Z,2007-05-03T19:30:00Z,Thu,5,0,"","",Game 6,GSW wins series 4-2,ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,4,2,111,8,1610612742,Mavericks,Dallas,DAL,mavericks,2,4,86,1,2006-07,00,TRUE
05/03/2007 00:00:00,0040600176,20070503/HOUUTA,3,Final,1,2007-05-03T00:00:00Z,1900-01-01T20:00:00Z,2007-05-03T20:00:00Z,2007-05-03T04:00:00Z,1900-01-02T01:00:00Z,2007-05-04T00:00:00Z,2007-05-03T19:00:00Z,2007-05-03T18:00:00Z,Thu,5,0,"","",Game 6,Series tied 3-3,EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,3,3,94,4,1610612745,Rockets,Houston,HOU,rockets,3,3,82,5,2006-07,00,TRUE
05/02/2007 00:00:00,0040600155,20070502/LALPHX,3,Final,2,2007-05-02T00:00:00Z,1900-01-01T22:30:00Z,2007-05-02T22:30:00Z,2007-05-02T04:00:00Z,1900-01-02T03:30:00Z,2007-05-03T02:30:00Z,2007-05-02T19:30:00Z,2007-05-02T19:30:00Z,Wed,5,0,"","",Game 5,PHX wins series 4-1,US Airways Center,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,4,1,119,2,1610612747,Lakers,Los Angeles,LAL,lakers,1,4,110,7,2006-07,00,TRUE
05/02/2007 00:00:00,0040600165,20070502/DENSAS,3,Final,1,2007-05-02T00:00:00Z,1900-01-01T20:00:00Z,2007-05-02T20:00:00Z,2007-05-02T04:00:00Z,1900-01-02T01:00:00Z,2007-05-03T00:00:00Z,2007-05-02T18:00:00Z,2007-05-02T19:00:00Z,Wed,5,0,"","",Game 5,SAS wins series 4-1,AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,4,1,93,3,1610612743,Nuggets,Denver,DEN,nuggets,1,4,78,6,2006-07,00,TRUE
05/01/2007 00:00:00,0040600125,20070501/NJNTOR,3,Final,1,2007-05-01T00:00:00Z,1900-01-01T19:00:00Z,2007-05-01T19:00:00Z,2007-05-01T04:00:00Z,1900-01-02T00:00:00Z,2007-05-01T23:00:00Z,2007-05-01T19:00:00Z,2007-05-01T19:00:00Z,Tue,5,0,"","",Game 5,NJN leads series 3-2,Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,2,3,98,3,1610612751,Nets,New Jersey,NJN,nets,3,2,96,6,2006-07,00,TRUE
05/01/2007 00:00:00,0040600145,20070501/GSWDAL,3,Final,2,2007-05-01T00:00:00Z,1900-01-01T21:30:00Z,2007-05-01T21:30:00Z,2007-05-01T04:00:00Z,1900-01-02T02:30:00Z,2007-05-02T01:30:00Z,2007-05-01T18:30:00Z,2007-05-01T20:30:00Z,Tue,5,0,"","",Game 5,GSW leads series 3-2,American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,2,3,118,1,1610612744,Warriors,Golden State,GSW,warriors,3,2,112,8,2006-07,00,TRUE
04/30/2007 00:00:00,0040600114,20070430/CLEWAS,3,Final,1,2007-04-30T00:00:00Z,1900-01-01T19:00:00Z,2007-04-30T19:00:00Z,2007-04-30T04:00:00Z,1900-01-02T00:00:00Z,2007-04-30T23:00:00Z,2007-04-30T19:00:00Z,2007-04-30T19:00:00Z,Mon,4,0,"","",Game 4,CLE wins series 4-0,Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,0,4,90,7,1610612739,Cavaliers,Cleveland,CLE,cavaliers,4,0,97,2,2006-07,00,TRUE
