game_date,game_id,game_code,game_status,game_status_text,game_sequence,game_date_est,game_time_est,game_date_time_est,game_date_utc,game_time_utc,game_date_time_utc,away_team_time,home_team_time,day,month_num,week_number,week_name,if_necessary,series_game_number,series_text,arena_name,arena_state,arena_city,postponed_status,branch_link,game_subtype,home_team_id,home_team_name,home_team_city,home_team_tricode,home_team_slug,home_team_wins,home_team_losses,home_team_score,home_team_seed,away_team_id,away_team_name,away_team_city,away_team_tricode,away_team_slug,away_team_wins,away_team_losses,away_team_score,away_team_seed,season,league_id,PBP
04/08/2012 00:00:00,0021100835,20120408/CHINYK,3,Final/OT,1,2012-04-08T00:00:00Z,1900-01-01T13:00:00Z,2012-04-08T13:00:00Z,2012-04-08T04:00:00Z,1900-01-01T18:00:00Z,2012-04-08T17:00:00Z,2012-04-08T12:00:00Z,2012-04-08T13:00:00Z,Sun,4,0,"","","","",Madison Square Garden,NY,New York,A,"","",1610612752,Knicks,New York,NYK,knicks,29,27,100,0,1610612741,Bulls,Chicago,CHI,bulls,43,14,99,0,2011-12,00,TRUE
04/08/2012 00:00:00,0021100836,20120408/PHIBOS,3,Final,2,2012-04-08T00:00:00Z,1900-01-01T18:00:00Z,2012-04-08T18:00:00Z,2012-04-08T04:00:00Z,1900-01-01T23:00:00Z,2012-04-08T22:00:00Z,2012-04-08T18:00:00Z,2012-04-08T18:00:00Z,Sun,4,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,32,24,103,0,1610612755,76ers,Philadelphia,PHI,sixers,29,27,79,0,2011-12,00,TRUE
04/08/2012 00:00:00,0021100837,20120408/CLENJN,3,Final/OT,3,2012-04-08T00:00:00Z,1900-01-01T18:00:00Z,2012-04-08T18:00:00Z,2012-04-08T04:00:00Z,1900-01-01T23:00:00Z,2012-04-08T22:00:00Z,2012-04-08T18:00:00Z,2012-04-08T18:00:00Z,Sun,4,0,"","","","",Prudential Center,NJ,Newark,A,"","",1610612751,Nets,New Jersey,NJN,nets,21,37,122,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,18,36,117,0,2011-12,00,TRUE
04/08/2012 00:00:00,0021100838,20120408/DETMIA,3,Final,4,2012-04-08T00:00:00Z,1900-01-01T18:00:00Z,2012-04-08T18:00:00Z,2012-04-08T04:00:00Z,1900-01-01T23:00:00Z,2012-04-08T22:00:00Z,2012-04-08T18:00:00Z,2012-04-08T18:00:00Z,Sun,4,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,40,15,98,0,1610612765,Pistons,Detroit,DET,pistons,21,35,75,0,2011-12,00,TRUE
04/08/2012 00:00:00,0021100839,20120408/UTASAS,3,Final,5,2012-04-08T00:00:00Z,1900-01-01T19:00:00Z,2012-04-08T19:00:00Z,2012-04-08T04:00:00Z,1900-01-02T00:00:00Z,2012-04-08T23:00:00Z,2012-04-08T17:00:00Z,2012-04-08T18:00:00Z,Sun,4,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,40,14,114,0,1610612762,Jazz,Utah,UTA,jazz,29,28,104,0,2011-12,00,TRUE
04/08/2012 00:00:00,0021100840,20120408/TOROKC,3,Final,6,2012-04-08T00:00:00Z,1900-01-01T19:00:00Z,2012-04-08T19:00:00Z,2012-04-08T04:00:00Z,1900-01-02T00:00:00Z,2012-04-08T23:00:00Z,2012-04-08T19:00:00Z,2012-04-08T18:00:00Z,Sun,4,0,"","","","",Chesapeake Energy Arena,OK,Oklahoma City,A,"","",1610612760,Thunder,Oklahoma City,OKC,thunder,41,15,91,0,1610612761,Raptors,Toronto,TOR,raptors,20,37,75,0,2011-12,00,TRUE
04/08/2012 00:00:00,0021100841,20120408/HOUSAC,3,Final,7,2012-04-08T00:00:00Z,1900-01-01T21:00:00Z,2012-04-08T21:00:00Z,2012-04-08T04:00:00Z,1900-01-02T02:00:00Z,2012-04-09T01:00:00Z,2012-04-08T20:00:00Z,2012-04-08T18:00:00Z,Sun,4,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,19,38,87,0,1610612745,Rockets,Houston,HOU,rockets,31,25,104,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100826,20120407/ATLCHA,3,Final,2,2012-04-07T00:00:00Z,1900-01-01T20:00:00Z,2012-04-07T20:00:00Z,2012-04-07T04:00:00Z,1900-01-02T01:00:00Z,2012-04-08T00:00:00Z,2012-04-07T20:00:00Z,2012-04-07T20:00:00Z,Sat,4,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Bobcats,Charlotte,CHA,bobcats,7,47,96,0,1610612737,Hawks,Atlanta,ATL,hawks,34,23,116,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100827,20120407/BOSIND,3,Final,1,2012-04-07T00:00:00Z,1900-01-01T19:00:00Z,2012-04-07T19:00:00Z,2012-04-07T04:00:00Z,1900-01-02T00:00:00Z,2012-04-07T23:00:00Z,2012-04-07T19:00:00Z,2012-04-07T19:00:00Z,Sat,4,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,34,22,72,0,1610612738,Celtics,Boston,BOS,celtics,31,24,86,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100828,20120407/ORLPHI,3,Final,3,2012-04-07T00:00:00Z,1900-01-01T20:00:00Z,2012-04-07T20:00:00Z,2012-04-07T04:00:00Z,1900-01-02T01:00:00Z,2012-04-08T00:00:00Z,2012-04-07T20:00:00Z,2012-04-07T20:00:00Z,Sat,4,0,"","","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,29,26,82,0,1610612753,Magic,Orlando,ORL,magic,33,23,88,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100829,20120407/DALMEM,3,Final,4,2012-04-07T00:00:00Z,1900-01-01T20:00:00Z,2012-04-07T20:00:00Z,2012-04-07T04:00:00Z,1900-01-02T01:00:00Z,2012-04-08T00:00:00Z,2012-04-07T19:00:00Z,2012-04-07T19:00:00Z,Sat,4,0,"","","","",FedExForum,TN,Memphis,A,"","",1610612763,Grizzlies,Memphis,MEM,grizzlies,32,23,94,0,1610612742,Mavericks,Dallas,DAL,mavericks,31,26,89,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100830,20120407/MINNOH,3,Final,5,2012-04-07T00:00:00Z,1900-01-01T20:00:00Z,2012-04-07T20:00:00Z,2012-04-07T04:00:00Z,1900-01-02T01:00:00Z,2012-04-08T00:00:00Z,2012-04-07T19:00:00Z,2012-04-07T19:00:00Z,Sat,4,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Hornets,New Orleans,NOH,hornets,15,41,99,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,25,32,90,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100831,20120407/PORMIL,3,Final,6,2012-04-07T00:00:00Z,1900-01-01T20:30:00Z,2012-04-07T20:30:00Z,2012-04-07T04:00:00Z,1900-01-02T01:30:00Z,2012-04-08T00:30:00Z,2012-04-07T17:30:00Z,2012-04-07T19:30:00Z,Sat,4,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,28,28,116,0,1610612757,Trail Blazers,Portland,POR,blazers,27,30,94,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100832,20120407/LALPHX,3,Final,7,2012-04-07T00:00:00Z,1900-01-01T22:00:00Z,2012-04-07T22:00:00Z,2012-04-07T04:00:00Z,1900-01-02T03:00:00Z,2012-04-08T02:00:00Z,2012-04-07T19:00:00Z,2012-04-07T19:00:00Z,Sat,4,0,"","","","",US Airways Center,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,29,27,125,0,1610612747,Lakers,Los Angeles,LAL,lakers,35,22,105,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100833,20120407/SACLAC,3,Final,8,2012-04-07T00:00:00Z,1900-01-01T22:30:00Z,2012-04-07T22:30:00Z,2012-04-07T04:00:00Z,1900-01-02T03:30:00Z,2012-04-08T02:30:00Z,2012-04-07T19:30:00Z,2012-04-07T19:30:00Z,Sat,4,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,Los Angeles,LAC,clippers,34,22,109,0,1610612758,Kings,Sacramento,SAC,kings,19,37,94,0,2011-12,00,TRUE
04/07/2012 00:00:00,0021100834,20120407/DENGSW,3,Final,9,2012-04-07T00:00:00Z,1900-01-01T22:30:00Z,2012-04-07T22:30:00Z,2012-04-07T04:00:00Z,1900-01-02T03:30:00Z,2012-04-08T02:30:00Z,2012-04-07T20:30:00Z,2012-04-07T19:30:00Z,Sat,4,0,"","","","",ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,22,33,112,0,1610612743,Nuggets,Denver,DEN,nuggets,30,26,97,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100815,20120406/OKCIND,3,Final,1,2012-04-06T00:00:00Z,1900-01-01T19:00:00Z,2012-04-06T19:00:00Z,2012-04-06T04:00:00Z,1900-01-02T00:00:00Z,2012-04-06T23:00:00Z,2012-04-06T18:00:00Z,2012-04-06T19:00:00Z,Fri,4,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,34,21,103,0,1610612760,Thunder,Oklahoma City,OKC,thunder,40,15,98,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100816,20120406/CLETOR,3,Final,2,2012-04-06T00:00:00Z,1900-01-01T19:30:00Z,2012-04-06T19:30:00Z,2012-04-06T04:00:00Z,1900-01-02T00:30:00Z,2012-04-06T23:30:00Z,2012-04-06T19:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,20,36,80,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,18,35,84,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100817,20120406/WASNJN,3,Final,3,2012-04-06T00:00:00Z,1900-01-01T19:30:00Z,2012-04-06T19:30:00Z,2012-04-06T04:00:00Z,1900-01-02T00:30:00Z,2012-04-06T23:30:00Z,2012-04-06T19:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",Prudential Center,NJ,Newark,A,"","",1610612751,Nets,New Jersey,NJN,nets,20,37,110,0,1610612764,Wizards,Washington,WAS,wizards,12,44,98,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100818,20120406/DETATL,3,Final,4,2012-04-06T00:00:00Z,1900-01-01T19:30:00Z,2012-04-06T19:30:00Z,2012-04-06T04:00:00Z,1900-01-02T00:30:00Z,2012-04-06T23:30:00Z,2012-04-06T19:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,33,23,101,0,1610612765,Pistons,Detroit,DET,pistons,21,34,96,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100819,20120406/MEMMIA,3,Final,5,2012-04-06T00:00:00Z,1900-01-01T19:30:00Z,2012-04-06T19:30:00Z,2012-04-06T04:00:00Z,1900-01-02T00:30:00Z,2012-04-06T23:30:00Z,2012-04-06T18:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,39,15,82,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,31,23,97,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100820,20120406/CHAMIL,3,Final,6,2012-04-06T00:00:00Z,1900-01-01T20:30:00Z,2012-04-06T20:30:00Z,2012-04-06T04:00:00Z,1900-01-02T01:30:00Z,2012-04-07T00:30:00Z,2012-04-06T20:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,27,28,95,0,1610612766,Bobcats,Charlotte,CHA,bobcats,7,46,90,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100821,20120406/PORDAL,3,Final/OT,7,2012-04-06T00:00:00Z,1900-01-01T20:30:00Z,2012-04-06T20:30:00Z,2012-04-06T04:00:00Z,1900-01-02T01:30:00Z,2012-04-07T00:30:00Z,2012-04-06T17:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,31,25,97,0,1610612757,Trail Blazers,Portland,POR,blazers,27,29,99,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100822,20120406/NOHSAS,3,Final,8,2012-04-06T00:00:00Z,1900-01-01T20:30:00Z,2012-04-06T20:30:00Z,2012-04-06T04:00:00Z,1900-01-02T01:30:00Z,2012-04-07T00:30:00Z,2012-04-06T19:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,39,14,128,0,1610612740,Hornets,New Orleans,NOH,hornets,14,41,103,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100823,20120406/PHXDEN,3,Final,9,2012-04-06T00:00:00Z,1900-01-01T21:00:00Z,2012-04-06T21:00:00Z,2012-04-06T04:00:00Z,1900-01-02T02:00:00Z,2012-04-07T01:00:00Z,2012-04-06T18:00:00Z,2012-04-06T19:00:00Z,Fri,4,0,"","","","",Pepsi Center,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,30,25,105,0,1610612756,Suns,Phoenix,PHX,suns,28,27,99,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100824,20120406/GSWUTA,3,Final,10,2012-04-06T00:00:00Z,1900-01-01T21:00:00Z,2012-04-06T21:00:00Z,2012-04-06T04:00:00Z,1900-01-02T02:00:00Z,2012-04-07T01:00:00Z,2012-04-06T18:00:00Z,2012-04-06T19:00:00Z,Fri,4,0,"","","","",EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,29,27,104,0,1610612744,Warriors,Golden State,GSW,warriors,21,33,98,0,2011-12,00,TRUE
04/06/2012 00:00:00,0021100825,20120406/HOULAL,3,Final,11,2012-04-06T00:00:00Z,1900-01-01T22:30:00Z,2012-04-06T22:30:00Z,2012-04-06T04:00:00Z,1900-01-02T03:30:00Z,2012-04-07T02:30:00Z,2012-04-06T21:30:00Z,2012-04-06T19:30:00Z,Fri,4,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,35,21,107,0,1610612745,Rockets,Houston,HOU,rockets,30,25,112,0,2011-12,00,TRUE
04/05/2012 00:00:00,0021100811,20120405/NYKORL,3,Final,1,2012-04-05T00:00:00Z,1900-01-01T19:00:00Z,2012-04-05T19:00:00Z,2012-04-05T04:00:00Z,1900-01-02T00:00:00Z,2012-04-05T23:00:00Z,2012-04-05T19:00:00Z,2012-04-05T19:00:00Z,Thu,4,0,"","","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,32,23,80,0,1610612752,Knicks,New York,NYK,knicks,28,27,96,0,2011-12,00,TRUE
04/05/2012 00:00:00,0021100812,20120405/WASDET,3,Final,2,2012-04-05T00:00:00Z,1900-01-01T19:30:00Z,2012-04-05T19:30:00Z,2012-04-05T04:00:00Z,1900-01-02T00:30:00Z,2012-04-05T23:30:00Z,2012-04-05T19:30:00Z,2012-04-05T19:30:00Z,Thu,4,0,"","","","",Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,21,33,99,0,1610612764,Wizards,Washington,WAS,wizards,12,43,94,0,2011-12,00,TRUE
04/05/2012 00:00:00,0021100813,20120405/BOSCHI,3,Final,3,2012-04-05T00:00:00Z,1900-01-01T21:30:00Z,2012-04-05T21:30:00Z,2012-04-05T04:00:00Z,1900-01-02T02:30:00Z,2012-04-06T01:30:00Z,2012-04-05T21:30:00Z,2012-04-05T20:30:00Z,Thu,4,0,"","","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,43,13,93,0,1610612738,Celtics,Boston,BOS,celtics,30,24,86,0,2011-12,00,TRUE
04/05/2012 00:00:00,0021100814,20120405/LACSAC,3,Final,4,2012-04-05T00:00:00Z,1900-01-01T22:00:00Z,2012-04-05T22:00:00Z,2012-04-05T04:00:00Z,1900-01-02T03:00:00Z,2012-04-06T02:00:00Z,2012-04-05T19:00:00Z,2012-04-05T19:00:00Z,Thu,4,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,19,36,85,0,1610612746,Clippers,Los Angeles,LAC,clippers,33,22,93,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100799,20120404/TORPHI,3,Final,1,2012-04-04T00:00:00Z,1900-01-01T19:00:00Z,2012-04-04T19:00:00Z,2012-04-04T04:00:00Z,1900-01-02T00:00:00Z,2012-04-04T23:00:00Z,2012-04-04T19:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,29,25,78,0,1610612761,Raptors,Toronto,TOR,raptors,20,35,99,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100800,20120404/INDWAS,3,Final,2,2012-04-04T00:00:00Z,1900-01-01T19:00:00Z,2012-04-04T19:00:00Z,2012-04-04T04:00:00Z,1900-01-02T00:00:00Z,2012-04-04T23:00:00Z,2012-04-04T19:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,12,42,96,0,1610612754,Pacers,Indiana,IND,pacers,33,21,109,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100801,20120404/SASBOS,3,Final,3,2012-04-04T00:00:00Z,1900-01-01T19:30:00Z,2012-04-04T19:30:00Z,2012-04-04T04:00:00Z,1900-01-02T00:30:00Z,2012-04-04T23:30:00Z,2012-04-04T18:30:00Z,2012-04-04T19:30:00Z,Wed,4,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,30,23,86,0,1610612759,Spurs,San Antonio,SAS,spurs,38,14,87,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100802,20120404/CHAATL,3,Final,4,2012-04-04T00:00:00Z,1900-01-01T19:30:00Z,2012-04-04T19:30:00Z,2012-04-04T04:00:00Z,1900-01-02T00:30:00Z,2012-04-04T23:30:00Z,2012-04-04T19:30:00Z,2012-04-04T19:30:00Z,Wed,4,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,32,23,120,0,1610612766,Bobcats,Charlotte,CHA,bobcats,7,45,93,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100803,20120404/OKCMIA,3,Final,5,2012-04-04T00:00:00Z,1900-01-01T20:00:00Z,2012-04-04T20:00:00Z,2012-04-04T04:00:00Z,1900-01-02T01:00:00Z,2012-04-05T00:00:00Z,2012-04-04T19:00:00Z,2012-04-04T20:00:00Z,Wed,4,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,39,14,98,0,1610612760,Thunder,Oklahoma City,OKC,thunder,40,14,93,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100804,20120404/CLEMIL,3,Final,6,2012-04-04T00:00:00Z,1900-01-01T20:00:00Z,2012-04-04T20:00:00Z,2012-04-04T04:00:00Z,1900-01-02T01:00:00Z,2012-04-05T00:00:00Z,2012-04-04T20:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,26,28,107,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,17,35,98,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100805,20120404/DENNOH,3,Final,7,2012-04-04T00:00:00Z,1900-01-01T20:00:00Z,2012-04-04T20:00:00Z,2012-04-04T04:00:00Z,1900-01-02T01:00:00Z,2012-04-05T00:00:00Z,2012-04-04T18:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Hornets,New Orleans,NOH,hornets,14,40,94,0,1610612743,Nuggets,Denver,DEN,nuggets,29,25,92,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100806,20120404/GSWMIN,3,Final,8,2012-04-04T00:00:00Z,1900-01-01T20:00:00Z,2012-04-04T20:00:00Z,2012-04-04T04:00:00Z,1900-01-02T01:00:00Z,2012-04-05T00:00:00Z,2012-04-04T17:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",Target Center,MN,Minneapolis,A,"","",1610612750,Timberwolves,Minnesota,MIN,timberwolves,25,31,94,0,1610612744,Warriors,Golden State,GSW,warriors,21,32,97,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100807,20120404/MEMDAL,3,Final,9,2012-04-04T00:00:00Z,1900-01-01T20:30:00Z,2012-04-04T20:30:00Z,2012-04-04T04:00:00Z,1900-01-02T01:30:00Z,2012-04-05T00:30:00Z,2012-04-04T19:30:00Z,2012-04-04T19:30:00Z,Wed,4,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,31,24,95,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,30,23,85,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100808,20120404/PHXUTA,3,Final,10,2012-04-04T00:00:00Z,1900-01-01T21:00:00Z,2012-04-04T21:00:00Z,2012-04-04T04:00:00Z,1900-01-02T02:00:00Z,2012-04-05T01:00:00Z,2012-04-04T18:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",EnergySolutions Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,28,27,105,0,1610612756,Suns,Phoenix,PHX,suns,28,26,107,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100809,20120404/NJNPOR,3,Final,11,2012-04-04T00:00:00Z,1900-01-01T22:00:00Z,2012-04-04T22:00:00Z,2012-04-04T04:00:00Z,1900-01-02T03:00:00Z,2012-04-05T02:00:00Z,2012-04-04T22:00:00Z,2012-04-04T19:00:00Z,Wed,4,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,26,29,101,0,1610612751,Nets,New Jersey,NJN,nets,19,37,88,0,2011-12,00,TRUE
04/04/2012 00:00:00,0021100810,20120404/LALLAC,3,Final,12,2012-04-04T00:00:00Z,1900-01-01T22:30:00Z,2012-04-04T22:30:00Z,2012-04-04T04:00:00Z,1900-01-02T03:30:00Z,2012-04-05T02:30:00Z,2012-04-04T19:30:00Z,2012-04-04T19:30:00Z,Wed,4,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,Los Angeles,LAC,clippers,32,22,108,0,1610612747,Lakers,Los Angeles,LAL,lakers,35,20,113,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100791,20120403/CHATOR,3,Final,1,2012-04-03T00:00:00Z,1900-01-01T19:00:00Z,2012-04-03T19:00:00Z,2012-04-03T04:00:00Z,1900-01-02T00:00:00Z,2012-04-03T23:00:00Z,2012-04-03T19:00:00Z,2012-04-03T19:00:00Z,Tue,4,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,19,35,92,0,1610612766,Bobcats,Charlotte,CHA,bobcats,7,44,87,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100792,20120403/SASCLE,3,Final,2,2012-04-03T00:00:00Z,1900-01-01T19:00:00Z,2012-04-03T19:00:00Z,2012-04-03T04:00:00Z,1900-01-02T00:00:00Z,2012-04-03T23:00:00Z,2012-04-03T18:00:00Z,2012-04-03T19:00:00Z,Tue,4,0,"","","","",Quicken Loans Arena,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,17,34,90,0,1610612759,Spurs,San Antonio,SAS,spurs,37,14,125,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100793,20120403/NYKIND,3,Final,3,2012-04-03T00:00:00Z,1900-01-01T19:00:00Z,2012-04-03T19:00:00Z,2012-04-03T04:00:00Z,1900-01-02T00:00:00Z,2012-04-03T23:00:00Z,2012-04-03T19:00:00Z,2012-04-03T19:00:00Z,Tue,4,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,32,21,112,0,1610612752,Knicks,New York,NYK,knicks,27,27,104,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100794,20120403/PHIMIA,3,Final,4,2012-04-03T00:00:00Z,1900-01-01T19:30:00Z,2012-04-03T19:30:00Z,2012-04-03T04:00:00Z,1900-01-02T00:30:00Z,2012-04-03T23:30:00Z,2012-04-03T19:30:00Z,2012-04-03T19:30:00Z,Tue,4,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,38,14,99,0,1610612755,76ers,Philadelphia,PHI,sixers,29,24,93,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100795,20120403/ORLDET,3,Final,5,2012-04-03T00:00:00Z,1900-01-01T19:30:00Z,2012-04-03T19:30:00Z,2012-04-03T04:00:00Z,1900-01-02T00:30:00Z,2012-04-03T23:30:00Z,2012-04-03T19:30:00Z,2012-04-03T19:30:00Z,Tue,4,0,"","","","",Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,20,33,102,0,1610612753,Magic,Orlando,ORL,magic,32,22,95,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100796,20120403/GSWMEM,3,Final,6,2012-04-03T00:00:00Z,1900-01-01T20:00:00Z,2012-04-03T20:00:00Z,2012-04-03T04:00:00Z,1900-01-02T01:00:00Z,2012-04-04T00:00:00Z,2012-04-03T17:00:00Z,2012-04-03T19:00:00Z,Tue,4,0,"","","","",FedExForum,TN,Memphis,A,"","",1610612763,Grizzlies,Memphis,MEM,grizzlies,30,22,98,0,1610612744,Warriors,Golden State,GSW,warriors,20,32,94,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100797,20120403/PHXSAC,3,Final,7,2012-04-03T00:00:00Z,1900-01-01T22:00:00Z,2012-04-03T22:00:00Z,2012-04-03T04:00:00Z,1900-01-02T03:00:00Z,2012-04-04T02:00:00Z,2012-04-03T19:00:00Z,2012-04-03T19:00:00Z,Tue,4,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,19,35,100,0,1610612756,Suns,Phoenix,PHX,suns,27,26,109,0,2011-12,00,TRUE
04/03/2012 00:00:00,0021100798,20120403/NJNLAL,3,Final,8,2012-04-03T00:00:00Z,1900-01-01T22:30:00Z,2012-04-03T22:30:00Z,2012-04-03T04:00:00Z,1900-01-02T03:30:00Z,2012-04-04T02:30:00Z,2012-04-03T22:30:00Z,2012-04-03T19:30:00Z,Tue,4,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,34,20,91,0,1610612751,Nets,New Jersey,NJN,nets,19,36,87,0,2011-12,00,TRUE
