game_date,game_id,game_code,game_status,game_status_text,game_sequence,game_date_est,game_time_est,game_date_time_est,game_date_utc,game_time_utc,game_date_time_utc,away_team_time,home_team_time,day,month_num,week_number,week_name,if_necessary,series_game_number,series_text,arena_name,arena_state,arena_city,postponed_status,branch_link,game_subtype,home_team_id,home_team_name,home_team_city,home_team_tricode,home_team_slug,home_team_wins,home_team_losses,home_team_score,home_team_seed,away_team_id,away_team_name,away_team_city,away_team_tricode,away_team_slug,away_team_wins,away_team_losses,away_team_score,away_team_seed,season,league_id,PBP
03/18/2016 00:00:00,0021501024,20160318/MINHOU,3,Final,5,2016-03-18T00:00:00Z,1900-01-01T20:00:00Z,2016-03-18T20:00:00Z,2016-03-18T04:00:00Z,1900-01-02T01:00:00Z,2016-03-19T00:00:00Z,2016-03-18T19:00:00Z,2016-03-18T19:00:00Z,Fri,3,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,35,34,116,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,22,47,111,0,2015-16,00,TRUE
03/18/2016 00:00:00,0021501025,20160318/PORNOP,3,Final,6,2016-03-18T00:00:00Z,1900-01-01T20:00:00Z,2016-03-18T20:00:00Z,2016-03-18T04:00:00Z,1900-01-02T01:00:00Z,2016-03-19T00:00:00Z,2016-03-18T17:00:00Z,2016-03-18T19:00:00Z,Fri,3,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Pelicans,New Orleans,NOP,pelicans,25,43,112,0,1610612757,Trail Blazers,Portland,POR,blazers,36,34,117,0,2015-16,00,TRUE
03/18/2016 00:00:00,0021501026,20160318/GSWDAL,3,Final,7,2016-03-18T00:00:00Z,1900-01-01T20:30:00Z,2016-03-18T20:30:00Z,2016-03-18T04:00:00Z,1900-01-02T01:30:00Z,2016-03-19T00:30:00Z,2016-03-18T17:30:00Z,2016-03-18T19:30:00Z,Fri,3,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,34,35,112,0,1610612744,Warriors,Golden State,GSW,warriors,62,6,130,0,2015-16,00,TRUE
03/18/2016 00:00:00,0021501027,20160318/PHXLAL,3,Final,8,2016-03-18T00:00:00Z,1900-01-01T22:30:00Z,2016-03-18T22:30:00Z,2016-03-18T04:00:00Z,1900-01-02T03:30:00Z,2016-03-19T02:30:00Z,2016-03-18T19:30:00Z,2016-03-18T19:30:00Z,Fri,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,14,55,90,0,1610612756,Suns,Phoenix,PHX,suns,19,50,95,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501012,20160317/TORIND,3,Final/OT,1,2016-03-17T00:00:00Z,1900-01-01T19:00:00Z,2016-03-17T19:00:00Z,2016-03-17T04:00:00Z,1900-01-02T00:00:00Z,2016-03-17T23:00:00Z,2016-03-17T19:00:00Z,2016-03-17T19:00:00Z,Thu,3,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,36,32,94,0,1610612761,Raptors,Toronto,TOR,raptors,46,21,101,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501013,20160317/WASPHI,3,Final,2,2016-03-17T00:00:00Z,1900-01-01T19:00:00Z,2016-03-17T19:00:00Z,2016-03-17T04:00:00Z,1900-01-02T00:00:00Z,2016-03-17T23:00:00Z,2016-03-17T19:00:00Z,2016-03-17T19:00:00Z,Thu,3,0,"","","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,9,59,94,0,1610612764,Wizards,Washington,WAS,wizards,33,35,99,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501014,20160317/CHAMIA,3,Final,3,2016-03-17T00:00:00Z,1900-01-01T19:30:00Z,2016-03-17T19:30:00Z,2016-03-17T04:00:00Z,1900-01-02T00:30:00Z,2016-03-17T23:30:00Z,2016-03-17T19:30:00Z,2016-03-17T19:30:00Z,Thu,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,39,29,106,0,1610612766,Hornets,Charlotte,CHA,hornets,39,29,109,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501015,20160317/DENATL,3,Final,4,2016-03-17T00:00:00Z,1900-01-01T20:00:00Z,2016-03-17T20:00:00Z,2016-03-17T04:00:00Z,1900-01-02T01:00:00Z,2016-03-18T00:00:00Z,2016-03-17T18:00:00Z,2016-03-17T20:00:00Z,Thu,3,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,40,29,116,0,1610612743,Nuggets,Denver,DEN,nuggets,28,41,98,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501016,20160317/BKNCHI,3,Final,5,2016-03-17T00:00:00Z,1900-01-01T20:00:00Z,2016-03-17T20:00:00Z,2016-03-17T04:00:00Z,1900-01-02T01:00:00Z,2016-03-18T00:00:00Z,2016-03-17T20:00:00Z,2016-03-17T19:00:00Z,Thu,3,0,"","","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,34,33,118,0,1610612751,Nets,Brooklyn,BKN,nets,19,49,102,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501017,20160317/MEMMIL,3,Final,6,2016-03-17T00:00:00Z,1900-01-01T20:00:00Z,2016-03-17T20:00:00Z,2016-03-17T04:00:00Z,1900-01-02T01:00:00Z,2016-03-18T00:00:00Z,2016-03-17T19:00:00Z,2016-03-17T19:00:00Z,Thu,3,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,30,39,96,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,39,30,86,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501018,20160317/PORSAS,3,Final,7,2016-03-17T00:00:00Z,1900-01-01T20:30:00Z,2016-03-17T20:30:00Z,2016-03-17T04:00:00Z,1900-01-02T01:30:00Z,2016-03-18T00:30:00Z,2016-03-17T17:30:00Z,2016-03-17T19:30:00Z,Thu,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,58,10,118,0,1610612757,Trail Blazers,Portland,POR,blazers,35,34,110,0,2015-16,00,TRUE
03/17/2016 00:00:00,0021501019,20160317/PHXUTA,3,Final,8,2016-03-17T00:00:00Z,1900-01-01T21:00:00Z,2016-03-17T21:00:00Z,2016-03-17T04:00:00Z,1900-01-02T02:00:00Z,2016-03-18T01:00:00Z,2016-03-17T18:00:00Z,2016-03-17T19:00:00Z,Thu,3,0,"","","","",Vivint Smart Home Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,33,35,103,0,1610612756,Suns,Phoenix,PHX,suns,18,50,69,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501003,20160316/OKCBOS,3,Final,1,2016-03-16T00:00:00Z,1900-01-01T19:00:00Z,2016-03-16T19:00:00Z,2016-03-16T04:00:00Z,1900-01-02T00:00:00Z,2016-03-16T23:00:00Z,2016-03-16T18:00:00Z,2016-03-16T19:00:00Z,Wed,3,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,39,29,109,0,1610612760,Thunder,Oklahoma City,OKC,thunder,46,22,130,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501004,20160316/ORLCHA,3,Final,2,2016-03-16T00:00:00Z,1900-01-01T19:00:00Z,2016-03-16T19:00:00Z,2016-03-16T04:00:00Z,1900-01-02T00:00:00Z,2016-03-16T23:00:00Z,2016-03-16T19:00:00Z,2016-03-16T19:00:00Z,Wed,3,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,38,29,107,0,1610612753,Magic,Orlando,ORL,magic,29,38,99,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501005,20160316/DALCLE,3,Final,3,2016-03-16T00:00:00Z,1900-01-01T19:00:00Z,2016-03-16T19:00:00Z,2016-03-16T04:00:00Z,1900-01-02T00:00:00Z,2016-03-16T23:00:00Z,2016-03-16T18:00:00Z,2016-03-16T19:00:00Z,Wed,3,0,"","","","",Quicken Loans Arena,OH,Cleveland,A,"","",1610612739,Cavaliers,Cleveland,CLE,cavaliers,48,19,99,0,1610612742,Mavericks,Dallas,DAL,mavericks,34,34,98,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501006,20160316/CHIWAS,3,Final,4,2016-03-16T00:00:00Z,1900-01-01T19:00:00Z,2016-03-16T19:00:00Z,2016-03-16T04:00:00Z,1900-01-02T00:00:00Z,2016-03-16T23:00:00Z,2016-03-16T18:00:00Z,2016-03-16T19:00:00Z,Wed,3,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,32,35,117,0,1610612741,Bulls,Chicago,CHI,bulls,33,33,96,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501007,20160316/ATLDET,3,Final,5,2016-03-16T00:00:00Z,1900-01-01T19:30:00Z,2016-03-16T19:30:00Z,2016-03-16T04:00:00Z,1900-01-02T00:30:00Z,2016-03-16T23:30:00Z,2016-03-16T19:30:00Z,2016-03-16T19:30:00Z,Wed,3,0,"","","","",Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,34,34,114,0,1610612737,Hawks,Atlanta,ATL,hawks,39,29,118,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501008,20160316/MINMEM,3,Final,6,2016-03-16T00:00:00Z,1900-01-01T20:00:00Z,2016-03-16T20:00:00Z,2016-03-16T04:00:00Z,1900-01-02T01:00:00Z,2016-03-17T00:00:00Z,2016-03-16T19:00:00Z,2016-03-16T19:00:00Z,Wed,3,0,"","","","",FedExForum,TN,Memphis,A,"","",1610612763,Grizzlies,Memphis,MEM,grizzlies,39,29,108,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,22,46,114,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501009,20160316/LACHOU,3,Final,7,2016-03-16T00:00:00Z,1900-01-01T21:30:00Z,2016-03-16T21:30:00Z,2016-03-16T04:00:00Z,1900-01-02T02:30:00Z,2016-03-17T01:30:00Z,2016-03-16T18:30:00Z,2016-03-16T20:30:00Z,Wed,3,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,34,34,106,0,1610612746,Clippers,LA,LAC,clippers,43,24,122,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501010,20160316/NOPSAC,3,Final,8,2016-03-16T00:00:00Z,1900-01-01T22:00:00Z,2016-03-16T22:00:00Z,2016-03-16T04:00:00Z,1900-01-02T03:00:00Z,2016-03-17T02:00:00Z,2016-03-16T21:00:00Z,2016-03-16T19:00:00Z,Wed,3,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,26,41,108,0,1610612740,Pelicans,New Orleans,NOP,pelicans,25,42,123,0,2015-16,00,TRUE
03/16/2016 00:00:00,0021501011,20160316/NYKGSW,3,Final,9,2016-03-16T00:00:00Z,1900-01-01T22:30:00Z,2016-03-16T22:30:00Z,2016-03-16T04:00:00Z,1900-01-02T03:30:00Z,2016-03-17T02:30:00Z,2016-03-16T22:30:00Z,2016-03-16T19:30:00Z,Wed,3,0,"","","","",ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,61,6,121,0,1610612752,Knicks,New York,NYK,knicks,28,41,85,0,2015-16,00,TRUE
03/15/2016 00:00:00,0021500997,20160315/BOSIND,3,Final,1,2016-03-15T00:00:00Z,1900-01-01T19:00:00Z,2016-03-15T19:00:00Z,2016-03-15T04:00:00Z,1900-01-02T00:00:00Z,2016-03-15T23:00:00Z,2016-03-15T19:00:00Z,2016-03-15T19:00:00Z,Tue,3,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,36,31,103,0,1610612738,Celtics,Boston,BOS,celtics,39,28,98,0,2015-16,00,TRUE
03/15/2016 00:00:00,0021500998,20160315/DENORL,3,Final,2,2016-03-15T00:00:00Z,1900-01-01T19:00:00Z,2016-03-15T19:00:00Z,2016-03-15T04:00:00Z,1900-01-02T00:00:00Z,2016-03-15T23:00:00Z,2016-03-15T17:00:00Z,2016-03-15T19:00:00Z,Tue,3,0,"","","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,29,37,116,0,1610612743,Nuggets,Denver,DEN,nuggets,28,40,110,0,2015-16,00,TRUE
03/15/2016 00:00:00,0021500999,20160315/PHIBKN,3,Final,3,2016-03-15T00:00:00Z,1900-01-01T19:30:00Z,2016-03-15T19:30:00Z,2016-03-15T04:00:00Z,1900-01-02T00:30:00Z,2016-03-15T23:30:00Z,2016-03-15T19:30:00Z,2016-03-15T19:30:00Z,Tue,3,0,"","","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,19,48,131,0,1610612755,76ers,Philadelphia,PHI,sixers,9,58,114,0,2015-16,00,TRUE
03/15/2016 00:00:00,0021501000,20160315/TORMIL,3,Final,4,2016-03-15T00:00:00Z,1900-01-01T20:00:00Z,2016-03-15T20:00:00Z,2016-03-15T04:00:00Z,1900-01-02T01:00:00Z,2016-03-16T00:00:00Z,2016-03-15T20:00:00Z,2016-03-15T19:00:00Z,Tue,3,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,29,39,89,0,1610612761,Raptors,Toronto,TOR,raptors,45,21,107,0,2015-16,00,TRUE
03/15/2016 00:00:00,0021501001,20160315/LACSAS,3,Final,5,2016-03-15T00:00:00Z,1900-01-01T20:30:00Z,2016-03-15T20:30:00Z,2016-03-15T04:00:00Z,1900-01-02T01:30:00Z,2016-03-16T00:30:00Z,2016-03-15T17:30:00Z,2016-03-15T19:30:00Z,Tue,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,57,10,108,0,1610612746,Clippers,LA,LAC,clippers,42,24,87,0,2015-16,00,TRUE
03/15/2016 00:00:00,0021501002,20160315/SACLAL,3,Final,6,2016-03-15T00:00:00Z,1900-01-01T22:30:00Z,2016-03-15T22:30:00Z,2016-03-15T04:00:00Z,1900-01-02T03:30:00Z,2016-03-16T02:30:00Z,2016-03-15T19:30:00Z,2016-03-15T19:30:00Z,Tue,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,14,54,98,0,1610612758,Kings,Sacramento,SAC,kings,26,40,106,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500988,20160314/DALCHA,3,Final,1,2016-03-14T00:00:00Z,1900-01-01T19:00:00Z,2016-03-14T19:00:00Z,2016-03-14T04:00:00Z,1900-01-02T00:00:00Z,2016-03-14T23:00:00Z,2016-03-14T18:00:00Z,2016-03-14T19:00:00Z,Mon,3,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,37,29,96,0,1610612742,Mavericks,Dallas,DAL,mavericks,34,33,107,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500989,20160314/DETWAS,3,Final,4,2016-03-14T00:00:00Z,1900-01-01T20:00:00Z,2016-03-14T20:00:00Z,2016-03-14T04:00:00Z,1900-01-02T01:00:00Z,2016-03-15T00:00:00Z,2016-03-14T20:00:00Z,2016-03-14T20:00:00Z,Mon,3,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,31,35,124,0,1610612765,Pistons,Detroit,DET,pistons,34,33,81,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500990,20160314/DENMIA,3,Final,2,2016-03-14T00:00:00Z,1900-01-01T19:30:00Z,2016-03-14T19:30:00Z,2016-03-14T04:00:00Z,1900-01-02T00:30:00Z,2016-03-14T23:30:00Z,2016-03-14T17:30:00Z,2016-03-14T19:30:00Z,Mon,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,39,28,124,0,1610612743,Nuggets,Denver,DEN,nuggets,28,39,119,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500991,20160314/CHITOR,3,Final,3,2016-03-14T00:00:00Z,1900-01-01T19:30:00Z,2016-03-14T19:30:00Z,2016-03-14T04:00:00Z,1900-01-02T00:30:00Z,2016-03-14T23:30:00Z,2016-03-14T18:30:00Z,2016-03-14T19:30:00Z,Mon,3,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,44,21,107,0,1610612741,Bulls,Chicago,CHI,bulls,33,32,109,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500992,20160314/MEMHOU,3,Final,5,2016-03-14T00:00:00Z,1900-01-01T20:00:00Z,2016-03-14T20:00:00Z,2016-03-14T04:00:00Z,1900-01-02T01:00:00Z,2016-03-15T00:00:00Z,2016-03-14T19:00:00Z,2016-03-14T19:00:00Z,Mon,3,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,34,33,130,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,39,28,81,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500993,20160314/POROKC,3,Final,6,2016-03-14T00:00:00Z,1900-01-01T20:00:00Z,2016-03-14T20:00:00Z,2016-03-14T04:00:00Z,1900-01-02T01:00:00Z,2016-03-15T00:00:00Z,2016-03-14T17:00:00Z,2016-03-14T19:00:00Z,Mon,3,0,"","","","",Chesapeake Energy Arena,OK,Oklahoma City,A,"","",1610612760,Thunder,Oklahoma City,OKC,thunder,45,22,128,0,1610612757,Trail Blazers,Portland,POR,blazers,35,33,94,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500994,20160314/CLEUTA,3,Final,8,2016-03-14T00:00:00Z,1900-01-01T22:30:00Z,2016-03-14T22:30:00Z,2016-03-14T04:00:00Z,1900-01-02T03:30:00Z,2016-03-15T02:30:00Z,2016-03-14T22:30:00Z,2016-03-14T20:30:00Z,Mon,3,0,"","","","",Vivint Smart Home Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,32,35,94,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,47,19,85,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500995,20160314/MINPHX,3,Final,7,2016-03-14T00:00:00Z,1900-01-01T22:00:00Z,2016-03-14T22:00:00Z,2016-03-14T04:00:00Z,1900-01-02T03:00:00Z,2016-03-15T02:00:00Z,2016-03-14T21:00:00Z,2016-03-14T19:00:00Z,Mon,3,0,"","","","",Talking Stick Resort Arena,AZ,Phoenix,A,"","",1610612756,Suns,Phoenix,PHX,suns,18,49,107,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,21,46,104,0,2015-16,00,TRUE
03/14/2016 00:00:00,0021500996,20160314/NOPGSW,3,Final,9,2016-03-14T00:00:00Z,1900-01-01T22:30:00Z,2016-03-14T22:30:00Z,2016-03-14T04:00:00Z,1900-01-02T03:30:00Z,2016-03-15T02:30:00Z,2016-03-14T21:30:00Z,2016-03-14T19:30:00Z,Mon,3,0,"","","","",ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,60,6,125,0,1610612740,Pelicans,New Orleans,NOP,pelicans,24,42,107,0,2015-16,00,TRUE
03/13/2016 00:00:00,0021500983,20160313/CLELAC,3,Final,1,2016-03-13T00:00:00Z,1900-01-01T15:30:00Z,2016-03-13T15:30:00Z,2016-03-13T05:00:00Z,1900-01-01T20:30:00Z,2016-03-13T19:30:00Z,2016-03-13T15:30:00Z,2016-03-13T12:30:00Z,Sun,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,LA,LAC,clippers,42,23,90,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,47,18,114,0,2015-16,00,TRUE
03/13/2016 00:00:00,0021500984,20160313/INDATL,3,Final,2,2016-03-13T00:00:00Z,1900-01-01T18:00:00Z,2016-03-13T18:00:00Z,2016-03-13T05:00:00Z,1900-01-01T23:00:00Z,2016-03-13T22:00:00Z,2016-03-13T18:00:00Z,2016-03-13T18:00:00Z,Sun,3,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,38,29,104,0,1610612754,Pacers,Indiana,IND,pacers,35,31,75,0,2015-16,00,TRUE
03/13/2016 00:00:00,0021500985,20160313/MILBKN,3,Final,4,2016-03-13T00:00:00Z,1900-01-01T20:00:00Z,2016-03-13T20:00:00Z,2016-03-13T05:00:00Z,1900-01-02T01:00:00Z,2016-03-14T00:00:00Z,2016-03-13T19:00:00Z,2016-03-13T20:00:00Z,Sun,3,0,"","","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,18,48,100,0,1610612749,Bucks,Milwaukee,MIL,bucks,29,38,109,0,2015-16,00,TRUE
03/13/2016 00:00:00,0021500986,20160313/UTASAC,3,Final,3,2016-03-13T00:00:00Z,1900-01-01T18:00:00Z,2016-03-13T18:00:00Z,2016-03-13T05:00:00Z,1900-01-01T23:00:00Z,2016-03-13T22:00:00Z,2016-03-13T16:00:00Z,2016-03-13T15:00:00Z,Sun,3,0,"","","","",Sleep Train Arena,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,25,40,99,0,1610612762,Jazz,Utah,UTA,jazz,31,35,108,0,2015-16,00,TRUE
03/13/2016 00:00:00,0021500987,20160313/NYKLAL,3,Final,5,2016-03-13T00:00:00Z,1900-01-01T21:30:00Z,2016-03-13T21:30:00Z,2016-03-13T05:00:00Z,1900-01-02T02:30:00Z,2016-03-14T01:30:00Z,2016-03-13T21:30:00Z,2016-03-13T18:30:00Z,Sun,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,14,53,87,0,1610612752,Knicks,New York,NYK,knicks,28,40,90,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500973,20160312/INDDAL,3,Final,1,2016-03-12T00:00:00Z,1900-01-01T14:00:00Z,2016-03-12T14:00:00Z,2016-03-12T05:00:00Z,1900-01-01T19:00:00Z,2016-03-12T19:00:00Z,2016-03-12T14:00:00Z,2016-03-12T13:00:00Z,Sat,3,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,33,33,105,0,1610612754,Pacers,Indiana,IND,pacers,35,30,112,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500974,20160312/MEMATL,3,Final,5,2016-03-12T00:00:00Z,1900-01-01T19:30:00Z,2016-03-12T19:30:00Z,2016-03-12T05:00:00Z,1900-01-02T00:30:00Z,2016-03-13T00:30:00Z,2016-03-12T18:30:00Z,2016-03-12T19:30:00Z,Sat,3,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,37,29,95,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,39,27,83,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500975,20160312/HOUCHA,3,Final,2,2016-03-12T00:00:00Z,1900-01-01T19:00:00Z,2016-03-12T19:00:00Z,2016-03-12T05:00:00Z,1900-01-02T00:00:00Z,2016-03-13T00:00:00Z,2016-03-12T18:00:00Z,2016-03-12T19:00:00Z,Sat,3,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,37,28,125,0,1610612745,Rockets,Houston,HOU,rockets,33,33,109,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500976,20160312/DETPHI,3,Final,3,2016-03-12T00:00:00Z,1900-01-01T19:00:00Z,2016-03-12T19:00:00Z,2016-03-12T05:00:00Z,1900-01-02T00:00:00Z,2016-03-13T00:00:00Z,2016-03-12T19:00:00Z,2016-03-12T19:00:00Z,Sat,3,0,"","","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,9,57,111,0,1610612765,Pistons,Detroit,DET,pistons,34,32,125,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500977,20160312/MIATOR,3,Final/OT,4,2016-03-12T00:00:00Z,1900-01-01T19:00:00Z,2016-03-12T19:00:00Z,2016-03-12T05:00:00Z,1900-01-02T00:00:00Z,2016-03-13T00:00:00Z,2016-03-12T19:00:00Z,2016-03-12T19:00:00Z,Sat,3,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,44,20,112,0,1610612748,Heat,Miami,MIA,heat,38,28,104,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500978,20160312/NOPMIL,3,Final,6,2016-03-12T00:00:00Z,1900-01-01T19:30:00Z,2016-03-12T19:30:00Z,2016-03-12T05:00:00Z,1900-01-02T00:30:00Z,2016-03-13T00:30:00Z,2016-03-12T18:30:00Z,2016-03-12T18:30:00Z,Sat,3,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,28,38,103,0,1610612740,Pelicans,New Orleans,NOP,pelicans,24,41,92,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500979,20160312/OKCSAS,3,Final,7,2016-03-12T00:00:00Z,1900-01-01T20:30:00Z,2016-03-12T20:30:00Z,2016-03-12T05:00:00Z,1900-01-02T01:30:00Z,2016-03-13T01:30:00Z,2016-03-12T19:30:00Z,2016-03-12T19:30:00Z,Sat,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,56,10,93,0,1610612760,Thunder,Oklahoma City,OKC,thunder,44,22,85,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500980,20160312/WASDEN,3,Final,8,2016-03-12T00:00:00Z,1900-01-01T21:30:00Z,2016-03-12T21:30:00Z,2016-03-12T05:00:00Z,1900-01-02T02:30:00Z,2016-03-13T02:30:00Z,2016-03-12T21:30:00Z,2016-03-12T19:30:00Z,Sat,3,0,"","","","",Pepsi Center,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,28,38,116,0,1610612764,Wizards,Washington,WAS,wizards,30,35,100,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500981,20160312/PHXGSW,3,Final,9,2016-03-12T00:00:00Z,1900-01-01T22:30:00Z,2016-03-12T22:30:00Z,2016-03-12T05:00:00Z,1900-01-02T03:30:00Z,2016-03-13T03:30:00Z,2016-03-12T20:30:00Z,2016-03-12T19:30:00Z,Sat,3,0,"","","","",ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,59,6,123,0,1610612756,Suns,Phoenix,PHX,suns,17,49,116,0,2015-16,00,TRUE
03/12/2016 00:00:00,0021500982,20160312/ORLPOR,3,Final,10,2016-03-12T00:00:00Z,1900-01-01T22:30:00Z,2016-03-12T22:30:00Z,2016-03-12T05:00:00Z,1900-01-02T03:30:00Z,2016-03-13T03:30:00Z,2016-03-12T22:30:00Z,2016-03-12T19:30:00Z,Sat,3,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,35,32,121,0,1610612753,Magic,Orlando,ORL,magic,28,37,84,0,2015-16,00,TRUE
