game_date,game_id,game_code,game_status,game_status_text,game_sequence,game_date_est,game_time_est,game_date_time_est,game_date_utc,game_time_utc,game_date_time_utc,away_team_time,home_team_time,day,month_num,week_number,week_name,if_necessary,series_game_number,series_text,arena_name,arena_state,arena_city,postponed_status,branch_link,game_subtype,home_team_id,home_team_name,home_team_city,home_team_tricode,home_team_slug,home_team_wins,home_team_losses,home_team_score,home_team_seed,away_team_id,away_team_name,away_team_city,away_team_tricode,away_team_slug,away_team_wins,away_team_losses,away_team_score,away_team_seed,season,league_id,PBP
03/25/2017 00:00:00,0021601085,20170325/NYKSAS,3,Final,4,2017-03-25T00:00:00Z,1900-01-01T20:30:00Z,2017-03-25T20:30:00Z,2017-03-25T04:00:00Z,1900-01-02T01:30:00Z,2017-03-26T00:30:00Z,2017-03-25T20:30:00Z,2017-03-25T19:30:00Z,Sat,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,56,16,106,0,1610612752,Knicks,New York,NYK,knicks,27,46,98,0,2016-17,00,TRUE
03/25/2017 00:00:00,0021601086,20170325/MINPOR,3,Final,5,2017-03-25T00:00:00Z,1900-01-01T22:00:00Z,2017-03-25T22:00:00Z,2017-03-25T04:00:00Z,1900-01-02T03:00:00Z,2017-03-26T02:00:00Z,2017-03-25T21:00:00Z,2017-03-25T19:00:00Z,Sat,3,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,34,38,112,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,28,44,100,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601072,20170324/BKNWAS,3,Final,1,2017-03-24T00:00:00Z,1900-01-01T19:00:00Z,2017-03-24T19:00:00Z,2017-03-24T04:00:00Z,1900-01-02T00:00:00Z,2017-03-24T23:00:00Z,2017-03-24T19:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,44,28,129,0,1610612751,Nets,Brooklyn,BKN,nets,15,57,108,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601073,20170324/CLECHA,3,Final,2,2017-03-24T00:00:00Z,1900-01-01T19:00:00Z,2017-03-24T19:00:00Z,2017-03-24T04:00:00Z,1900-01-02T00:00:00Z,2017-03-24T23:00:00Z,2017-03-24T19:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,32,40,105,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,47,24,112,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601074,20170324/DETORL,3,Final,3,2017-03-24T00:00:00Z,1900-01-01T19:00:00Z,2017-03-24T19:00:00Z,2017-03-24T04:00:00Z,1900-01-02T00:00:00Z,2017-03-24T23:00:00Z,2017-03-24T19:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,27,46,115,0,1610612765,Pistons,Detroit,DET,pistons,34,39,87,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601075,20170324/DENIND,3,Final,4,2017-03-24T00:00:00Z,1900-01-01T19:00:00Z,2017-03-24T19:00:00Z,2017-03-24T04:00:00Z,1900-01-02T00:00:00Z,2017-03-24T23:00:00Z,2017-03-24T17:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,36,36,117,0,1610612743,Nuggets,Denver,DEN,nuggets,35,37,125,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601076,20170324/PHXBOS,3,Final,5,2017-03-24T00:00:00Z,1900-01-01T19:30:00Z,2017-03-24T19:30:00Z,2017-03-24T04:00:00Z,1900-01-02T00:30:00Z,2017-03-24T23:30:00Z,2017-03-24T16:30:00Z,2017-03-24T19:30:00Z,Fri,3,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,47,26,130,0,1610612756,Suns,Phoenix,PHX,suns,22,51,120,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601077,20170324/PHICHI,3,Final,6,2017-03-24T00:00:00Z,1900-01-01T20:00:00Z,2017-03-24T20:00:00Z,2017-03-24T04:00:00Z,1900-01-02T01:00:00Z,2017-03-25T00:00:00Z,2017-03-24T20:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,34,39,107,0,1610612755,76ers,Philadelphia,PHI,sixers,27,45,117,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601078,20170324/ATLMIL,3,Final,7,2017-03-24T00:00:00Z,1900-01-01T20:00:00Z,2017-03-24T20:00:00Z,2017-03-24T04:00:00Z,1900-01-02T01:00:00Z,2017-03-25T00:00:00Z,2017-03-24T20:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",BMO Harris Bradley Center,WI,Milwaukee,A,"","",1610612749,Bucks,Milwaukee,MIL,bucks,37,35,100,0,1610612737,Hawks,Atlanta,ATL,hawks,37,35,97,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601079,20170324/NOPHOU,3,Final,8,2017-03-24T00:00:00Z,1900-01-01T20:00:00Z,2017-03-24T20:00:00Z,2017-03-24T04:00:00Z,1900-01-02T01:00:00Z,2017-03-25T00:00:00Z,2017-03-24T19:00:00Z,2017-03-24T19:00:00Z,Fri,3,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,50,22,117,0,1610612740,Pelicans,New Orleans,NOP,pelicans,30,42,107,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601080,20170324/MINLAL,3,Final/OT,9,2017-03-24T00:00:00Z,1900-01-01T22:30:00Z,2017-03-24T22:30:00Z,2017-03-24T04:00:00Z,1900-01-02T03:30:00Z,2017-03-25T02:30:00Z,2017-03-24T21:30:00Z,2017-03-24T19:30:00Z,Fri,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,21,51,130,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,28,43,119,0,2016-17,00,TRUE
03/24/2017 00:00:00,0021601081,20170324/SACGSW,3,Final,10,2017-03-24T00:00:00Z,1900-01-01T22:30:00Z,2017-03-24T22:30:00Z,2017-03-24T04:00:00Z,1900-01-02T03:30:00Z,2017-03-25T02:30:00Z,2017-03-24T19:30:00Z,2017-03-24T19:30:00Z,Fri,3,0,"","","","",ORACLE Arena,CA,Oakland,A,"","",1610612744,Warriors,Golden State,GSW,warriors,58,14,114,0,1610612758,Kings,Sacramento,SAC,kings,27,45,100,0,2016-17,00,TRUE
03/23/2017 00:00:00,0021601067,20170323/PHXBKN,3,Final,1,2017-03-23T00:00:00Z,1900-01-01T19:30:00Z,2017-03-23T19:30:00Z,2017-03-23T04:00:00Z,1900-01-02T00:30:00Z,2017-03-23T23:30:00Z,2017-03-23T16:30:00Z,2017-03-23T19:30:00Z,Thu,3,0,"","","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,15,56,126,0,1610612756,Suns,Phoenix,PHX,suns,22,50,98,0,2016-17,00,TRUE
03/23/2017 00:00:00,0021601068,20170323/TORMIA,3,Final,2,2017-03-23T00:00:00Z,1900-01-01T19:30:00Z,2017-03-23T19:30:00Z,2017-03-23T04:00:00Z,1900-01-02T00:30:00Z,2017-03-23T23:30:00Z,2017-03-23T19:30:00Z,2017-03-23T19:30:00Z,Thu,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,35,37,84,0,1610612761,Raptors,Toronto,TOR,raptors,43,29,101,0,2016-17,00,TRUE
03/23/2017 00:00:00,0021601069,20170323/LACDAL,3,Final,3,2017-03-23T00:00:00Z,1900-01-01T20:30:00Z,2017-03-23T20:30:00Z,2017-03-23T04:00:00Z,1900-01-02T01:30:00Z,2017-03-24T00:30:00Z,2017-03-23T17:30:00Z,2017-03-23T19:30:00Z,Thu,3,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,31,40,97,0,1610612746,Clippers,LA,LAC,clippers,43,30,95,0,2016-17,00,TRUE
03/23/2017 00:00:00,0021601070,20170323/MEMSAS,3,Final,4,2017-03-23T00:00:00Z,1900-01-01T20:30:00Z,2017-03-23T20:30:00Z,2017-03-23T04:00:00Z,1900-01-02T01:30:00Z,2017-03-24T00:30:00Z,2017-03-23T19:30:00Z,2017-03-23T19:30:00Z,Thu,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,55,16,97,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,40,32,90,0,2016-17,00,TRUE
03/23/2017 00:00:00,0021601071,20170323/NYKPOR,3,Final,5,2017-03-23T00:00:00Z,1900-01-01T22:00:00Z,2017-03-23T22:00:00Z,2017-03-23T04:00:00Z,1900-01-02T03:00:00Z,2017-03-24T02:00:00Z,2017-03-23T22:00:00Z,2017-03-23T19:00:00Z,Thu,3,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,33,38,110,0,1610612752,Knicks,New York,NYK,knicks,27,45,95,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601059,20170322/CHAORL,3,Final,1,2017-03-22T00:00:00Z,1900-01-01T19:00:00Z,2017-03-22T19:00:00Z,2017-03-22T04:00:00Z,1900-01-02T00:00:00Z,2017-03-22T23:00:00Z,2017-03-22T19:00:00Z,2017-03-22T19:00:00Z,Wed,3,0,"","","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,26,46,102,0,1610612766,Hornets,Charlotte,CHA,hornets,32,39,109,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601060,20170322/INDBOS,3,Final,2,2017-03-22T00:00:00Z,1900-01-01T19:30:00Z,2017-03-22T19:30:00Z,2017-03-22T04:00:00Z,1900-01-02T00:30:00Z,2017-03-22T23:30:00Z,2017-03-22T19:30:00Z,2017-03-22T19:30:00Z,Wed,3,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,46,26,109,0,1610612754,Pacers,Indiana,IND,pacers,36,35,100,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601061,20170322/DETCHI,3,Final,3,2017-03-22T00:00:00Z,1900-01-01T20:00:00Z,2017-03-22T20:00:00Z,2017-03-22T04:00:00Z,1900-01-02T01:00:00Z,2017-03-23T00:00:00Z,2017-03-22T20:00:00Z,2017-03-22T19:00:00Z,Wed,3,0,"","","","",United Center,IL,Chicago,A,"","",1610612741,Bulls,Chicago,CHI,bulls,34,38,117,0,1610612765,Pistons,Detroit,DET,pistons,34,38,95,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601062,20170322/PHIOKC,3,Final,4,2017-03-22T00:00:00Z,1900-01-01T20:00:00Z,2017-03-22T20:00:00Z,2017-03-22T04:00:00Z,1900-01-02T01:00:00Z,2017-03-23T00:00:00Z,2017-03-22T20:00:00Z,2017-03-22T19:00:00Z,Wed,3,0,"","","","",Chesapeake Energy Arena,OK,Oklahoma City,A,"","",1610612760,Thunder,Oklahoma City,OKC,thunder,41,30,122,0,1610612755,76ers,Philadelphia,PHI,sixers,26,45,97,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601063,20170322/ATLWAS,3,Final,5,2017-03-22T00:00:00Z,1900-01-01T20:00:00Z,2017-03-22T20:00:00Z,2017-03-22T04:00:00Z,1900-01-02T01:00:00Z,2017-03-23T00:00:00Z,2017-03-22T20:00:00Z,2017-03-22T20:00:00Z,Wed,3,0,"","","","",Capital One Arena,DC,Washington,A,"","",1610612764,Wizards,Washington,WAS,wizards,43,28,104,0,1610612737,Hawks,Atlanta,ATL,hawks,37,34,100,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601064,20170322/CLEDEN,3,Final,6,2017-03-22T00:00:00Z,1900-01-01T21:00:00Z,2017-03-22T21:00:00Z,2017-03-22T04:00:00Z,1900-01-02T02:00:00Z,2017-03-23T01:00:00Z,2017-03-22T21:00:00Z,2017-03-22T19:00:00Z,Wed,3,0,"","","","",Pepsi Center,CO,Denver,A,"","",1610612743,Nuggets,Denver,DEN,nuggets,34,37,126,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,46,24,113,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601065,20170322/MILSAC,3,Final,7,2017-03-22T00:00:00Z,1900-01-01T22:30:00Z,2017-03-22T22:30:00Z,2017-03-22T04:00:00Z,1900-01-02T03:30:00Z,2017-03-23T02:30:00Z,2017-03-22T21:30:00Z,2017-03-22T19:30:00Z,Wed,3,0,"","","","",Golden 1 Center,CA,Sacramento,A,"","",1610612758,Kings,Sacramento,SAC,kings,27,44,98,0,1610612749,Bucks,Milwaukee,MIL,bucks,36,35,116,0,2016-17,00,TRUE
03/22/2017 00:00:00,0021601066,20170322/NYKUTA,3,Final,8,2017-03-22T00:00:00Z,1900-01-01T22:30:00Z,2017-03-22T22:30:00Z,2017-03-22T04:00:00Z,1900-01-02T03:30:00Z,2017-03-23T02:30:00Z,2017-03-22T22:30:00Z,2017-03-22T20:30:00Z,Wed,3,0,"","","","",Vivint Smart Home Arena,UT,Salt Lake City,A,"","",1610612762,Jazz,Utah,UTA,jazz,44,28,108,0,1610612752,Knicks,New York,NYK,knicks,27,44,101,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601051,20170321/CHITOR,3,Final/OT,1,2017-03-21T00:00:00Z,1900-01-01T19:00:00Z,2017-03-21T19:00:00Z,2017-03-21T04:00:00Z,1900-01-02T00:00:00Z,2017-03-21T23:00:00Z,2017-03-21T18:00:00Z,2017-03-21T19:00:00Z,Tue,3,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,42,29,122,0,1610612741,Bulls,Chicago,CHI,bulls,33,38,120,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601052,20170321/DETBKN,3,Final,2,2017-03-21T00:00:00Z,1900-01-01T19:30:00Z,2017-03-21T19:30:00Z,2017-03-21T04:00:00Z,1900-01-02T00:30:00Z,2017-03-21T23:30:00Z,2017-03-21T19:30:00Z,2017-03-21T19:30:00Z,Tue,3,0,"","","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,14,56,98,0,1610612765,Pistons,Detroit,DET,pistons,34,37,96,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601053,20170321/PHXMIA,3,Final,3,2017-03-21T00:00:00Z,1900-01-01T19:30:00Z,2017-03-21T19:30:00Z,2017-03-21T04:00:00Z,1900-01-02T00:30:00Z,2017-03-21T23:30:00Z,2017-03-21T16:30:00Z,2017-03-21T19:30:00Z,Tue,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,35,36,112,0,1610612756,Suns,Phoenix,PHX,suns,22,49,97,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601054,20170321/MEMNOP,3,Final,4,2017-03-21T00:00:00Z,1900-01-01T20:00:00Z,2017-03-21T20:00:00Z,2017-03-21T04:00:00Z,1900-01-02T01:00:00Z,2017-03-22T00:00:00Z,2017-03-21T19:00:00Z,2017-03-21T19:00:00Z,Tue,3,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Pelicans,New Orleans,NOP,pelicans,30,41,95,0,1610612763,Grizzlies,Memphis,MEM,grizzlies,40,31,82,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601055,20170321/GSWDAL,3,Final,5,2017-03-21T00:00:00Z,1900-01-01T20:30:00Z,2017-03-21T20:30:00Z,2017-03-21T04:00:00Z,1900-01-02T01:30:00Z,2017-03-22T00:30:00Z,2017-03-21T17:30:00Z,2017-03-21T19:30:00Z,Tue,3,0,"","","","",American Airlines Center,TX,Dallas,A,"","",1610612742,Mavericks,Dallas,DAL,mavericks,30,40,87,0,1610612744,Warriors,Golden State,GSW,warriors,57,14,112,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601056,20170321/SASMIN,3,Final,6,2017-03-21T00:00:00Z,1900-01-01T21:30:00Z,2017-03-21T21:30:00Z,2017-03-21T04:00:00Z,1900-01-02T02:30:00Z,2017-03-22T01:30:00Z,2017-03-21T20:30:00Z,2017-03-21T20:30:00Z,Tue,3,0,"","","","",Target Center,MN,Minneapolis,A,"","",1610612750,Timberwolves,Minnesota,MIN,timberwolves,28,42,93,0,1610612759,Spurs,San Antonio,SAS,spurs,54,16,100,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601057,20170321/MILPOR,3,Final,7,2017-03-21T00:00:00Z,1900-01-01T22:00:00Z,2017-03-21T22:00:00Z,2017-03-21T04:00:00Z,1900-01-02T03:00:00Z,2017-03-22T02:00:00Z,2017-03-21T21:00:00Z,2017-03-21T19:00:00Z,Tue,3,0,"","","","",Moda Center,OR,Portland,A,"","",1610612757,Trail Blazers,Portland,POR,blazers,32,38,90,0,1610612749,Bucks,Milwaukee,MIL,bucks,35,35,93,0,2016-17,00,TRUE
03/21/2017 00:00:00,0021601058,20170321/LACLAL,3,Final,8,2017-03-21T00:00:00Z,1900-01-01T22:30:00Z,2017-03-21T22:30:00Z,2017-03-21T04:00:00Z,1900-01-02T03:30:00Z,2017-03-22T02:30:00Z,2017-03-21T19:30:00Z,2017-03-21T19:30:00Z,Tue,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,20,51,109,0,1610612746,Clippers,LA,LAC,clippers,43,29,133,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601044,20170320/ATLCHA,3,Final,1,2017-03-20T00:00:00Z,1900-01-01T19:00:00Z,2017-03-20T19:00:00Z,2017-03-20T04:00:00Z,1900-01-02T00:00:00Z,2017-03-20T23:00:00Z,2017-03-20T19:00:00Z,2017-03-20T19:00:00Z,Mon,3,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,31,39,105,0,1610612737,Hawks,Atlanta,ATL,hawks,37,33,90,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601045,20170320/PHIORL,3,Final/OT,2,2017-03-20T00:00:00Z,1900-01-01T19:00:00Z,2017-03-20T19:00:00Z,2017-03-20T04:00:00Z,1900-01-02T00:00:00Z,2017-03-20T23:00:00Z,2017-03-20T19:00:00Z,2017-03-20T19:00:00Z,Mon,3,0,"","","","",Amway Center,FL,Orlando,A,"","",1610612753,Magic,Orlando,ORL,magic,26,45,112,0,1610612755,76ers,Philadelphia,PHI,sixers,26,44,109,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601046,20170320/UTAIND,3,Final,3,2017-03-20T00:00:00Z,1900-01-01T19:00:00Z,2017-03-20T19:00:00Z,2017-03-20T04:00:00Z,1900-01-02T00:00:00Z,2017-03-20T23:00:00Z,2017-03-20T17:00:00Z,2017-03-20T19:00:00Z,Mon,3,0,"","","","",Bankers Life Fieldhouse,IN,Indianapolis,A,"","",1610612754,Pacers,Indiana,IND,pacers,36,34,107,0,1610612762,Jazz,Utah,UTA,jazz,43,28,100,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601047,20170320/WASBOS,3,Final,4,2017-03-20T00:00:00Z,1900-01-01T19:30:00Z,2017-03-20T19:30:00Z,2017-03-20T04:00:00Z,1900-01-02T00:30:00Z,2017-03-20T23:30:00Z,2017-03-20T19:30:00Z,2017-03-20T19:30:00Z,Mon,3,0,"","","","",TD Garden,MA,Boston,A,"","",1610612738,Celtics,Boston,BOS,celtics,45,26,110,0,1610612764,Wizards,Washington,WAS,wizards,42,28,102,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601048,20170320/DENHOU,3,Final,5,2017-03-20T00:00:00Z,1900-01-01T20:00:00Z,2017-03-20T20:00:00Z,2017-03-20T04:00:00Z,1900-01-02T01:00:00Z,2017-03-21T00:00:00Z,2017-03-20T18:00:00Z,2017-03-20T19:00:00Z,Mon,3,0,"","","","",Toyota Center,TX,Houston,A,"","",1610612745,Rockets,Houston,HOU,rockets,49,22,125,0,1610612743,Nuggets,Denver,DEN,nuggets,33,37,124,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601049,20170320/GSWOKC,3,Final,6,2017-03-20T00:00:00Z,1900-01-01T20:00:00Z,2017-03-20T20:00:00Z,2017-03-20T04:00:00Z,1900-01-02T01:00:00Z,2017-03-21T00:00:00Z,2017-03-20T17:00:00Z,2017-03-20T19:00:00Z,Mon,3,0,"","","","",Chesapeake Energy Arena,OK,Oklahoma City,A,"","",1610612760,Thunder,Oklahoma City,OKC,thunder,40,30,95,0,1610612744,Warriors,Golden State,GSW,warriors,56,14,111,0,2016-17,00,TRUE
03/20/2017 00:00:00,0021601050,20170320/NYKLAC,3,Final,7,2017-03-20T00:00:00Z,1900-01-01T22:30:00Z,2017-03-20T22:30:00Z,2017-03-20T04:00:00Z,1900-01-02T03:30:00Z,2017-03-21T02:30:00Z,2017-03-20T22:30:00Z,2017-03-20T19:30:00Z,Mon,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612746,Clippers,LA,LAC,clippers,42,29,114,0,1610612752,Knicks,New York,NYK,knicks,27,43,105,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601036,20170319/DALBKN,3,Final,1,2017-03-19T00:00:00Z,1900-01-01T12:00:00Z,2017-03-19T12:00:00Z,2017-03-19T04:00:00Z,1900-01-01T17:00:00Z,2017-03-19T16:00:00Z,2017-03-19T11:00:00Z,2017-03-19T12:00:00Z,Sun,3,0,"","","","",Barclays Center,NY,Brooklyn,A,"","",1610612751,Nets,Brooklyn,BKN,nets,13,56,104,0,1610612742,Mavericks,Dallas,DAL,mavericks,30,39,111,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601037,20170319/BOSPHI,3,Final,2,2017-03-19T00:00:00Z,1900-01-01T13:00:00Z,2017-03-19T13:00:00Z,2017-03-19T04:00:00Z,1900-01-01T18:00:00Z,2017-03-19T17:00:00Z,2017-03-19T13:00:00Z,2017-03-19T13:00:00Z,Sun,3,0,"","","","",Wells Fargo Center,PA,Philadelphia,A,"","",1610612755,76ers,Philadelphia,PHI,sixers,26,43,105,0,1610612738,Celtics,Boston,BOS,celtics,44,26,99,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601038,20170319/PHXDET,3,Final,3,2017-03-19T00:00:00Z,1900-01-01T16:30:00Z,2017-03-19T16:30:00Z,2017-03-19T04:00:00Z,1900-01-01T21:30:00Z,2017-03-19T20:30:00Z,2017-03-19T13:30:00Z,2017-03-19T16:30:00Z,Sun,3,0,"","","","",Palace of Auburn Hills,MI,Detroit,A,"","",1610612765,Pistons,Detroit,DET,pistons,34,36,112,0,1610612756,Suns,Phoenix,PHX,suns,22,48,95,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601039,20170319/MINNOP,3,Final,4,2017-03-19T00:00:00Z,1900-01-01T18:00:00Z,2017-03-19T18:00:00Z,2017-03-19T04:00:00Z,1900-01-01T23:00:00Z,2017-03-19T22:00:00Z,2017-03-19T17:00:00Z,2017-03-19T17:00:00Z,Sun,3,0,"","","","",Smoothie King Center,LA,New Orleans,A,"","",1610612740,Pelicans,New Orleans,NOP,pelicans,29,41,123,0,1610612750,Timberwolves,Minnesota,MIN,timberwolves,28,41,109,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601040,20170319/INDTOR,3,Final,5,2017-03-19T00:00:00Z,1900-01-01T18:00:00Z,2017-03-19T18:00:00Z,2017-03-19T04:00:00Z,1900-01-01T23:00:00Z,2017-03-19T22:00:00Z,2017-03-19T18:00:00Z,2017-03-19T18:00:00Z,Sun,3,0,"","","","",Air Canada Centre,ON,Toronto,A,"","",1610612761,Raptors,Toronto,TOR,raptors,41,29,116,0,1610612754,Pacers,Indiana,IND,pacers,35,34,91,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601041,20170319/PORMIA,3,Final,6,2017-03-19T00:00:00Z,1900-01-01T18:00:00Z,2017-03-19T18:00:00Z,2017-03-19T04:00:00Z,1900-01-01T23:00:00Z,2017-03-19T22:00:00Z,2017-03-19T15:00:00Z,2017-03-19T18:00:00Z,Sun,3,0,"","","","",AmericanAirlines Arena,FL,Miami,A,"","",1610612748,Heat,Miami,MIA,heat,34,36,104,0,1610612757,Trail Blazers,Portland,POR,blazers,32,37,115,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601042,20170319/SACSAS,3,Final,7,2017-03-19T00:00:00Z,1900-01-01T19:00:00Z,2017-03-19T19:00:00Z,2017-03-19T04:00:00Z,1900-01-02T00:00:00Z,2017-03-19T23:00:00Z,2017-03-19T16:00:00Z,2017-03-19T18:00:00Z,Sun,3,0,"","","","",AT&T Center,TX,San Antonio,A,"","",1610612759,Spurs,San Antonio,SAS,spurs,53,16,118,0,1610612758,Kings,Sacramento,SAC,kings,27,43,102,0,2016-17,00,TRUE
03/19/2017 00:00:00,0021601043,20170319/CLELAL,3,Final,8,2017-03-19T00:00:00Z,1900-01-01T21:30:00Z,2017-03-19T21:30:00Z,2017-03-19T04:00:00Z,1900-01-02T02:30:00Z,2017-03-20T01:30:00Z,2017-03-19T21:30:00Z,2017-03-19T18:30:00Z,Sun,3,0,"","","","",STAPLES Center,CA,Los Angeles,A,"","",1610612747,Lakers,Los Angeles,LAL,lakers,20,50,120,0,1610612739,Cavaliers,Cleveland,CLE,cavaliers,46,23,125,0,2016-17,00,TRUE
03/18/2017 00:00:00,0021601028,20170318/SACOKC,3,Final,1,2017-03-18T00:00:00Z,1900-01-01T15:00:00Z,2017-03-18T15:00:00Z,2017-03-18T04:00:00Z,1900-01-01T20:00:00Z,2017-03-18T19:00:00Z,2017-03-18T12:00:00Z,2017-03-18T14:00:00Z,Sat,3,0,"","","","",Chesapeake Energy Arena,OK,Oklahoma City,A,"","",1610612760,Thunder,Oklahoma City,OKC,thunder,40,29,110,0,1610612758,Kings,Sacramento,SAC,kings,27,42,94,0,2016-17,00,TRUE
03/18/2017 00:00:00,0021601029,20170318/PORATL,3,Final,2,2017-03-18T00:00:00Z,1900-01-01T18:00:00Z,2017-03-18T18:00:00Z,2017-03-18T04:00:00Z,1900-01-01T23:00:00Z,2017-03-18T22:00:00Z,2017-03-18T15:00:00Z,2017-03-18T18:00:00Z,Sat,3,0,"","","","",Philips Arena,GA,Atlanta,A,"","",1610612737,Hawks,Atlanta,ATL,hawks,37,32,97,0,1610612757,Trail Blazers,Portland,POR,blazers,31,37,113,0,2016-17,00,TRUE
03/18/2017 00:00:00,0021601030,20170318/WASCHA,3,Final,3,2017-03-18T00:00:00Z,1900-01-01T19:00:00Z,2017-03-18T19:00:00Z,2017-03-18T04:00:00Z,1900-01-02T00:00:00Z,2017-03-18T23:00:00Z,2017-03-18T19:00:00Z,2017-03-18T19:00:00Z,Sat,3,0,"","","","",Spectrum Center,NC,Charlotte,A,"","",1610612766,Hornets,Charlotte,CHA,hornets,30,39,98,0,1610612764,Wizards,Washington,WAS,wizards,42,27,93,0,2016-17,00,TRUE
